   -0.511570    -0.709817  1
   -2.480959    -2.393132  1
    1.309477     0.341656  1
   -0.486876    -0.056173  1
    1.079749     1.691034  1
   -0.328294    -0.583164  1
    1.234631     0.786249  1
    1.490341     1.661233  1
    1.300946     0.082672  1
    0.540446     0.469627  1
    0.366132     1.008084  1
    0.805209     0.268050  1
   -1.107398    -0.404532  1
   -0.619630     0.622177  1
   -1.891390     0.216143  1
    1.040424     0.152984  1
    0.487754    -0.157025  1
   -0.276015     1.287493  1
   -0.020662     0.465459  1
   -0.537641    -1.523159  1
   -0.277392    -0.144326  1
   -0.758738    -0.225868  1
    1.086637     1.578474  1
    0.823579     0.022543  1
   -0.212909    -0.452539  1
    1.587015     1.346210  1
    1.094658     1.753407  1
   -1.157405     0.357547  1
   -1.069333    -1.378137  1
    0.046797    -0.023442  1
    0.416606     1.533169  1
    0.838095     1.056153  1
   -0.428690     0.138340  1
    1.550339    -0.117154  1
   -1.421241    -1.020103  1
   -1.623503    -0.808908  1
    1.235701    -0.000942  1
    0.779069     1.127561  1
   -1.704768    -0.521114  1
   -0.150202    -0.145121  1
   -1.519160    -0.544599  1
   -0.357514    -0.987980  1
    0.185027     0.513554  1
   -1.915834    -2.745536  1
    1.253502     2.027619  1
    0.022385    -0.454799  1
   -0.800097     0.306440  1
   -1.488994    -1.090719  1
   -0.255081     0.429776  1
   -1.008454    -1.473182  1
   -0.247316    -1.346348  1
   -0.871499     0.380257  1
    0.197887    -1.274705  1
    0.548942     0.431452  1
   -0.204798     0.815752  1
   -0.302102    -0.077801  1
   -1.503835    -1.825175  1
   -0.769741    -1.694095  1
    0.523705     0.579170  1
    0.215333     0.629043  1
   -0.827532    -0.551362  1
    0.537465     0.564687  1
    0.332261     0.128287  1
   -0.541227     0.042920  1
   -1.828327    -1.954944  1
   -0.916580    -0.125641  1
   -0.209076    -0.124767  1
   -0.224127     1.052440  1
    0.009547    -0.837002  1
   -0.382372     0.416979  1
   -0.811015    -1.501693  1
   -0.402319     0.378894  1
   -0.239729    -1.233346  1
   -0.396438    -0.875382  1
   -0.744707    -0.012708  1
   -0.184694    -0.579350  1
    1.602637     2.396127  1
    0.628404    -0.078151  1
   -0.821179    -1.388967  1
   -0.315156     0.333159  1
    1.593157     2.560462  1
    2.605693     1.767507  1
    1.705024     0.322762  1
   -1.067198    -2.009574  1
   -1.797239    -0.664656  1
   -1.270599    -0.370533  1
   -1.519658    -0.850414  1
    0.678125     1.328692  1
   -0.396022    -0.189859  1
   -1.200424    -1.495404  1
   -0.705956    -0.081232  1
    1.342181     1.288889  1
   -1.302725    -0.719218  1
   -0.492730    -1.306769  1
    1.531213     0.723174  1
    1.340950     0.557991  1
    0.403588     0.172140  1
    0.844709     1.288583  1
   -2.596535    -1.767358  1
    0.354550     0.871446  1
   -0.115264    -1.173080  1
    2.172074     1.285589  1
    1.041222     1.720488  1
   -0.805442    -0.396059  1
    0.310991    -0.014497  1
    1.973640     1.263670  1
   -1.468981    -1.923734  1
   -0.198862     1.077856  1
    0.582760     0.021070  1
   -0.337356    -0.090707  1
   -0.616087     0.514651  1
    0.478422    -0.131215  1
    1.103994    -0.128241  1
   -0.720342     0.806395  1
   -0.651517    -0.818434  1
   -0.488608     0.252660  1
    0.060854    -0.166604  1
   -0.800970    -1.245621  1
   -0.908477    -0.324052  1
   -0.400846    -0.551093  1
    0.275820    -0.061866  1
    1.212257     1.089113  1
   -0.900141    -0.853649  1
    0.725758    -0.328714  1
   -0.872271     0.405080  1
   -0.480264    -0.294422  1
    0.753011     0.962631  1
    1.281462     0.933336  1
    1.685331     0.827296  1
   -1.354075    -1.013553  1
   -1.465461    -0.471643  1
   -0.549687    -1.033989  1
   -1.091364    -1.630993  1
    0.134271     0.528383  1
    0.252071     0.408042  1
    0.644102    -0.601779  1
    1.199034     0.922081  1
    0.759951     0.572444  1
    0.897640     0.482614  1
   -0.275929    -0.499498  1
   -1.836599    -1.392912  1
   -0.335452    -1.195567  1
    0.022694    -0.470834  1
   -0.501977     0.669533  1
   -0.123633     0.401235  1
    1.460167     1.026251  1
    0.093399    -0.033331  1
   -0.090529     0.785914  1
    0.431275     0.703407  1
   -0.674964    -0.442726  1
   -0.507461    -0.182121  1
   -0.047841    -1.236723  1
   -0.170281     0.350938  1
   -3.542317    -1.674630  1
    0.044081     0.164236  1
    0.907854     1.266746  1
    1.318087     1.747583  1
   -1.044555    -1.282888  1
   -0.550737     0.134665  1
   -1.256056    -0.098243  1
   -0.459229    -1.341095  1
   -0.294459    -0.668867  1
    0.958134     0.528885  1
    1.775256     0.751503  1
   -0.911794    -0.931701  1
   -0.559222    -0.897720  1
   -1.300745    -0.751179  1
   -0.495363    -0.874912  1
   -0.847242    -0.943459  1
   -0.714257    -0.557478  1
   -1.076637     0.174025  1
   -0.037219     0.550419  1
    0.058676    -0.367533  1
   -0.884025    -0.478117  1
    0.159058    -0.094434  1
   -2.013822    -2.163474  1
    0.954762     0.857077  1
    0.798050    -0.333324  1
    0.235975     0.211998  1
   -0.355928     0.457891  1
   -1.115742    -1.406829  1
    0.993113     0.954877  1
   -0.138396    -0.048994  1
    0.109370    -1.052011  1
   -0.145271    -0.281649  1
   -0.287157    -0.471734  1
    0.133101    -0.291586  1
   -0.136972    -0.833686  1
    0.156153    -0.057831  1
    0.854468     1.151777  1
    0.370689     0.978515  1
    0.477870    -0.211938  1
    1.224092     0.586620  1
    0.545716    -0.426498  1
    1.439988     3.123747  1
   -0.702414    -1.298661  1
    0.070349     1.291305  1
    0.441517    -0.054426  1
    0.528675     0.125012  1
    0.634420     1.053261  1
    0.108305     0.586332  1
   -0.796496    -1.289578  1
    1.138897     0.815854  1
    1.109438     0.496882  1
    0.825647     1.307377  1
    0.519967     0.378743  1
    0.395544    -0.120130  1
   -2.105337    -1.344656  1
   -0.283023    -0.177492  1
   -0.745807    -1.562584  1
    0.161343     0.632331  1
   -0.321355     0.034374  1
   -0.928017    -0.663708  1
   -0.118048     0.638444  1
   -0.870131    -0.372489  1
    0.675131    -1.145193  1
   -0.649357     0.137951  1
   -1.440937    -0.814865  1
    1.022459     0.433480  1
    0.991572     1.289425  1
    0.021611     0.470305  1
    0.244505     1.266697  1
   -0.266157    -0.168183  1
   -1.146118    -1.188878  1
   -0.629653    -0.760828  1
   -0.723604    -0.621211  1
    0.201679    -0.297302  1
   -0.237906     0.294296  1
   -0.010657     1.066736  1
    0.259799     0.540806  1
    0.294384    -1.528125  1
   -0.611401    -1.146538  1
   -1.191111    -2.335196  1
    0.646059     0.740609  1
    0.569369     0.322865  1
   -0.758756    -0.551997  1
    0.197403     0.384287  1
   -0.690807    -1.457035  1
   -1.182220    -0.477147  1
    1.473999     2.142113  1
   -0.653400    -1.372559  1
   -0.407648    -0.686936  1
   -0.435778    -0.401065  1
   -0.344344     0.214163  1
    0.259890     0.983478  1
   -0.067015     0.062365  1
   -1.890747    -0.349671  1
    1.137293    -0.187830  1
    0.251648    -0.734908  1
   -0.329575     0.049183  1
   -0.014044    -0.079342  1
    0.287655     1.353333  1
   -1.371238    -1.317554  1
   -1.595271    -1.017087  1
   -1.530687    -1.809098  1
   -0.677306    -0.606039  1
   -0.888398    -0.379591  1
   -0.183649    -0.182552  1
   -0.586080    -0.082943  1
    0.065425    -0.804793  1
    0.602292     0.056941  1
   -0.211172     0.417676  1
    0.865410     1.518547  1
   -0.623490    -0.856471  1
   -0.045177    -0.145999  1
    0.315062    -0.287684  1
    1.332694     1.317710  1
   -0.236894     1.869852  1
    0.832702     0.376686  1
    0.619654     0.404828  1
    0.269691     1.222865  1
   -1.588362     0.167940  1
    0.111312     1.512156  1
    0.242887     0.075013  1
    0.872048     0.998054  1
    0.894157     0.825484  1
   -2.162351    -2.347848  1
   -1.306902    -0.384802  1
   -0.356798    -1.489996  1
   -0.183615     0.233189  1
    0.570575     1.092327  1
   -0.783346     0.327862  1
    0.749496     0.855025  1
    1.182618    -0.389600  1
    1.890930     1.911336  1
   -1.463665    -1.755399  1
   -0.772788    -1.826662  1
    0.294462     1.122114  1
    0.517526    -0.119607  1
    0.231751     0.203713  1
    0.150821    -0.806089  1
   -1.379718    -1.284749  1
   -0.656247     0.075800  1
    0.148641     0.484214  1
    0.111786    -0.302962  1
   -0.414588     0.223177  1
    0.383651     1.047360  1
    0.821675     0.966423  1
   -0.624658     0.685768  1
    1.763477     0.809643  1
    0.539442     1.394698  1
   -1.567887    -1.506795  1
   -1.521745    -0.995953  1
    2.153252     1.296581  1
    1.502160     0.204335  1
    0.115583    -0.005793  1
    0.081413     0.248694  1
   -0.423951    -0.275048  1
   -0.887488    -0.073878  1
    0.376755     0.798765  1
    0.203039     0.336404  1
    1.895574     0.916489  1
   -0.434009    -0.262603  1
   -0.629360    -1.426123  1
    1.644588     0.645060  1
    0.814209     0.485410  1
   -0.442573     0.556225  1
    0.125967     0.006640  1
    0.491119     1.194984  1
   -0.493137     0.418016  1
    0.417678    -0.161240  1
    0.647410     0.141856  1
    1.758615     1.744647  1
   -0.299027    -0.687641  1
   -0.178203     0.208875  1
    0.295421    -0.098830  1
   -2.337810    -1.861838  1
    0.731588     0.925379  1
   -0.062619    -0.015104  1
   -0.167109     0.435012  1
    1.811885     0.187379  1
   -0.858205    -1.024117  1
   -0.077832     0.907912  1
   -0.102611     0.641744  1
   -0.801740    -0.584822  1
   -0.234114    -0.826238  1
    0.150185     0.764502  1
    0.818764    -1.026527  1
    0.029527     0.978733  1
   -0.401560    -0.352070  1
    1.043682     1.025571  1
   -0.091489    -1.301288  1
    0.417170     0.600559  1
    0.076114     0.567085  1
   -0.751356    -0.747469  1
    0.927993     0.305757  1
    0.693936     0.519905  1
   -0.309286    -0.420617  1
    0.623242    -1.012985  1
   -0.177982    -0.360191  1
   -0.712436    -1.347170  1
   -2.047031    -2.308051  1
   -0.175147    -1.568828  1
   -0.435851    -1.155500  1
   -0.152527    -1.234464  1
   -0.045714    -0.246008  1
   -0.094641     0.227145  1
    1.415989     2.345298  1
    0.386090    -0.111589  1
    0.951462     0.349875  1
   -1.045373     0.000183  1
    0.544474     0.529270  1
   -0.252299    -1.043452  1
   -0.060426    -0.740691  1
   -0.041980     1.128856  1
   -0.279010     1.220932  1
    0.146554     0.614103  1
    1.559732     0.847259  1
    1.278349     1.163779  1
    1.447403     1.180215  1
    0.495731     0.988921  1
    0.325118    -0.041871  1
    0.345116     0.507236  1
   -0.704420    -0.959486  1
   -2.123630    -1.562977  1
   -0.157704    -1.131773  1
   -1.287873    -0.493414  1
    1.613700     0.286480  1
   -0.623578    -0.900275  1
   -2.426171    -1.701857  1
    0.564874     0.200224  1
    1.083567     1.354706  1
    1.161570     0.370586  1
    0.023983     0.644926  1
   -1.561178    -2.382545  1
    0.813790     0.329616  1
   -1.955355    -1.803067  1
   -0.358768    -0.252633  1
    0.540902     1.486970  1
    1.353892     1.305530  1
    1.578221     2.035803  1
    0.390264     0.673105  1
   -0.732446    -1.171637  1
    0.569864     0.673808  1
    0.348195     0.191112  1
    1.015207     1.236531  1
    1.259082     1.382335  1
    1.879712     2.470669  1
   -1.457292    -1.379469  1
   -2.124183    -2.924120  1
   -0.198377     0.037625  1
    0.572267     1.527859  1
   -2.030297    -1.747052  1
   -0.848712    -0.981069  1
    1.488078     1.426313  1
    0.426121     0.084768  1
    0.397835     0.536580  1
   -1.046085    -1.052557  1
   -0.045376     0.134732  1
   -0.270479    -0.555127  1
   -0.742644    -0.192656  1
    0.796061     0.602538  1
   -0.296462     0.010375  1
   -0.738967    -0.086458  1
    0.950437     0.930582  1
   -0.713483    -0.978975  1
   -0.716834    -0.263511  1
    0.305697    -0.883949  1
   -0.925588    -0.621774  1
   -1.019932    -1.464485  1
   -0.549208    -0.837680  1
   -0.393587     0.272625  1
    0.078593    -0.374219  1
    0.369204     1.619347  1
    2.529128     1.745490  1
    0.643878     0.340818  1
    1.303670     1.681852  1
    1.402457     1.139703  1
    0.357922     0.974550  1
    0.402730     0.775961  1
   -0.439000     0.831854  1
    0.153940    -0.872411  1
    0.006503    -0.203597  1
   -0.488370    -0.526356  1
    0.512390    -0.206604  1
    0.789518     1.807359  1
    0.239773    -0.593480  1
   -1.215609    -0.193223  1
    0.486360     1.291151  1
    1.810637     1.360516  1
   -0.500426    -0.373352  1
   -0.274913    -0.494843  1
    1.560731     0.488629  1
   -0.649152    -0.188927  1
   -0.458864    -1.587481  1
    2.269082     2.792796  1
    0.914851    -0.353058  1
   -0.319247    -0.268916  1
    0.749572     0.972792  1
   -1.284338     0.084648  1
    0.515943    -0.070925  1
    1.181309     1.534574  1
    0.858442    -1.383552  1
    1.937855     2.208121  1
    0.435622     1.033145  1
    0.868771     1.108369  1
   -2.098710    -2.071960  1
    1.288453     1.676365  1
    0.114136    -0.718823  1
    1.361619     1.834636  1
   -2.078032    -2.112372  1
    0.855535    -0.807544  1
   -0.852760    -0.201897  1
   -1.068960    -0.970324  1
   -0.663091     0.400336  1
    0.230859    -0.808503  1
   -0.656495    -0.000385  1
    1.363474     1.012843  1
   -1.494046    -1.565968  1
   -1.061575    -1.706389  1
   -0.154908    -1.206036  1
   -1.344953    -0.715868  1
   -1.791227    -0.504195  1
    0.306961     1.985480  1
    0.477599    -0.061194  1
   -1.578695    -0.818827  1
    0.179086     1.098385  1
   -0.074439     0.426560  1
   -0.216755     0.445991  1
    1.233576     0.763397  1
   -1.564695    -0.445903  1
    0.940600     1.492941  1
    0.926652     0.443071  1
   -2.171286    -1.351905  1
    0.255474     0.343001  1
   -1.655670    -1.034186  1
    0.521996     0.190098  1
   -0.647182     0.278532  1
   -0.256108    -0.196951  1
   -0.036490    -0.191360  1
   -0.995605    -0.151156  1
    0.520842    -1.371578  1
    1.347069     1.965685  1
   -0.597579    -0.963329  1
   -0.302565     0.109941  1
   -0.605970     0.448625  1
   -1.163575    -0.594670  1
    2.281607    -0.134033  1
    0.388477     0.205948  1
   -0.625944    -0.553182  1
    0.811529     0.719926  1
    1.462002     1.821191  1
    1.497811     1.569119  1
    0.674389    -0.186169  1
    1.104124     1.837820  1
   -0.278178    -0.643297  1
    1.301571     1.284886  1
    0.141883    -0.498344  1
    1.994920     1.502727  1
   -1.280657    -0.247126  1
   -1.043125    -0.839752  1
   -0.358297    -1.823792  1
    0.896576     0.277193  1
    1.108639     0.215704  1
    0.224502     0.287149  1
   -0.511233    -0.849843  1
    0.505005     0.208136  1
   -2.525287    -2.473040  1
   -0.232059    -0.498713  1
   -0.031752    -1.397113  1
    0.050854     0.506770  1
    0.756247     0.802384  1
    0.638424     0.244601  1
    0.402690     0.727253  1
   -0.724624    -0.523200  1
   -0.596219    -1.097971  1
   -0.688493    -0.967843  1
   -2.497958    -2.153846  1
   -0.142297    -0.155510  1
    0.892864     0.944150  1
    0.115487     0.643164  1
    2.751769     2.557286  1
   -0.323001    -0.146315  1
   -0.343246    -0.217438  1
    1.665057     1.447320  1
    0.478087    -0.593058  1
   -0.648973    -0.682875  1
    0.574212     1.020886  1
   -1.206385    -0.299156  1
    0.048360    -0.625539  1
   -0.050755    -0.354246  1
   -0.749976    -0.751794  1
    0.996475     1.516832  1
   -0.050366     0.012020  1
   -0.694827     0.634548  1
    1.060416     0.439074  1
    0.238325    -0.500829  1
    0.109921     0.472259  1
   -0.531006    -1.118190  1
   -0.165938    -0.562057  1
   -0.317658     0.225873  1
   -0.855778    -0.344526  1
    0.104917    -0.457515  1
    0.927141     1.062911  1
    0.183785    -0.038148  1
   -0.805571    -0.282022  1
   -0.317912    -0.523753  1
   -1.909276    -1.422954  1
    0.612972     0.892000  1
   -1.232644    -1.145846  1
    1.353188     0.682881  1
   -1.285158    -2.136366  1
    0.155512     1.495699  1
    0.574750     0.442882  1
   -0.214017    -0.779179  1
   -1.120716    -0.017200  1
    1.235469     1.527674  1
    0.962655     0.265029  1
   -0.546849    -1.806895  1
    0.576143    -0.300519  1
   -0.122381     0.619529  1
   -0.459635    -0.437427  1
   -0.006265    -0.696668  1
   -0.654758    -0.193851  1
   -0.208470    -0.546022  1
   -0.118377     0.577423  1
    0.064558     1.160357  1
    2.536977     0.540555  1
    0.097836    -0.121432  1
   -0.557121    -0.978204  1
   -0.799806     0.437311  1
    1.610598     1.315772  1
    1.366458     0.772511  1
   -1.000487    -2.215784  1
    0.886034     1.237219  1
    0.853336     0.446898  1
    0.976607     0.330257  1
   -0.986575    -2.066338  1
    0.024171     0.600767  1
    0.570787     2.077115  1
    2.214230     1.969793  1
    1.551954     1.745894  1
    0.690503     0.354105  1
   -0.329578    -0.404704  1
    1.656268     0.606046  1
   -0.209623    -0.481500  1
   -0.126440    -0.207485  1
   -0.580553     0.466805  1
   -0.096504     0.098067  1
   -0.794163     0.657004  1
   -0.484786    -0.587017  1
    0.796585     0.055111  1
    0.736516     0.034658  1
    2.096089     1.422895  1
    0.566355     0.050199  1
   -0.111304    -0.469277  1
    1.621085     1.460505  1
    0.774832     1.090469  1
   -1.422634    -1.040996  1
   -1.629198    -0.250501  1
    0.477029     0.960265  1
    0.741356    -0.029879  1
   -0.349115     0.367560  1
    0.731830    -0.109672  1
    0.036652     0.078527  1
    1.493738     2.297315  1
   -0.944050    -0.609993  1
   -0.607614    -2.322795  1
   -0.030945     0.810735  1
    1.342157     1.895240  1
    1.314644     0.363764  1
   -0.881647    -0.893061  1
   -0.873976    -1.009487  1
    0.649869     0.947993  1
    0.553210    -0.274092  1
   -0.619512    -0.523780  1
   -0.517273     0.012774  1
   -1.076031    -0.299877  1
   -2.306736    -1.677442  1
    1.247069     2.150529  1
   -0.960016    -1.173138  1
   -0.095628     0.212979  1
   -0.103261    -0.537209  1
    0.404124     0.404799  1
    1.192435     2.466386  1
   -1.328791    -0.574355  1
    0.873617     1.897003  1
    0.054712    -0.855497  1
    0.720109     0.506066  1
   -1.114038    -0.627897  1
   -1.253658    -1.335410  1
   -0.126152     0.589729  1
   -0.031781     0.422084  1
    0.874636     1.063031  1
    1.029626     0.830235  1
   -0.606653    -0.925076  1
    0.856668    -0.225406  1
   -0.612371    -0.122027  1
    0.871076     1.038182  1
    0.410593     0.288468  1
    0.376021     2.137344  1
   -0.323330    -0.742081  1
   -0.674977    -0.774310  1
   -0.661909    -0.027035  1
   -1.147729    -1.976379  1
   -0.279276    -1.240059  1
   -1.289801    -0.229378  1
   -0.708042    -0.460334  1
   -0.410423    -1.145779  1
   -1.274636    -0.146090  1
    1.128684     0.129667  1
    0.666424     0.469016  1
    0.189631     1.086213  1
    0.206209     0.271622  1
    0.456593    -0.220463  1
    0.374524     0.490436  1
    0.164188    -0.478039  1
    2.018878     1.544357  1
    0.645341    -1.390385  1
   -1.588230    -2.039262  1
    0.528465     0.800839  1
    0.230405     0.151187  1
    1.221970     1.752864  1
    0.741685     0.921872  1
    0.646197     1.412217  1
   -0.861467     1.190053  1
   -1.176485    -0.475097  1
   -1.348845    -1.345645  1
   -0.752781    -0.554388  1
   -1.336660     0.257768  1
    1.146818     1.344192  1
    0.568333     0.704394  1
   -2.444620    -1.836023  1
    2.140185     2.719244  1
   -0.530727     1.634350  1
    0.045357    -0.073482  1
   -0.095057    -0.517312  1
    1.667894     1.720920  1
    0.105731     0.043696  1
   -0.500178    -0.796329  1
   -2.114673    -2.623860  1
    0.438837     0.313176  1
   -0.466834    -0.407812  1
    0.214078     0.751981  1
    1.235494     0.895484  1
    0.777277     1.764577  1
    0.945463     0.515026  1
    0.413788     1.569068  1
   -1.635814    -1.663136  1
    0.398565    -0.081272  1
   -0.602482    -0.560375  1
    1.505479     2.137649  1
   -2.475724    -1.877466  1
    0.578447     0.466742  1
   -1.131777    -0.629447  1
    1.269648     1.373687  1
   -0.989369    -2.015386  1
   -0.104687     0.105773  1
   -0.648232    -1.009705  1
   -0.289002    -0.369882  1
    0.299827     0.166107  1
   -0.990335    -0.559697  1
    0.528408     0.429202  1
   -0.409999    -0.065062  1
    0.366983     1.159854  1
    0.345675    -0.132962  1
    1.225584     0.978282  1
    0.426374     0.014403  1
   -1.052157    -1.385346  1
    1.220699    -0.084676  1
    0.657240    -0.584223  1
   -1.450244    -1.496890  1
    0.641640     0.341071  1
   -0.232757    -0.046715  1
    0.264023     0.149585  1
   -0.679210    -0.691646  1
   -0.893566    -1.301605  1
    0.184950     1.019170  1
   -0.214630    -1.419345  1
   -0.362670     0.769939  1
   -1.042407     0.072383  1
    0.429917     0.509996  1
   -0.956514    -0.549555  1
   -0.925063    -1.728880  1
   -0.039743     0.972251  1
    1.073743    -0.293567  1
    1.030787     1.979735  1
    0.850105     1.145440  1
   -0.046623     0.388150  1
   -0.540911    -0.249203  1
    1.323243     0.626551  1
   -0.304172    -1.147316  1
   -0.317382    -0.408846  1
    0.423991     0.892466  1
    1.390996     1.427127  1
    0.000470     0.568112  1
    2.230076     1.407855  1
    0.718323     0.460184  1
    0.564277     0.403873  1
    0.593644    -0.034897  1
   -0.049177    -0.148783  1
    0.430209     2.051278  1
   -0.342160     1.003299  1
   -0.444555    -1.118529  1
   -0.051335     0.458108  1
    0.191875    -0.133539  1
    0.488480     0.222952  1
    0.170945     0.035118  1
    0.081681     0.027612  1
   -0.952299    -0.313366  1
   -1.284374     0.770450  1
   -0.794872    -1.593508  1
    0.511048     0.321279  1
    0.105650    -0.915225  1
   -1.162023     0.057698  1
    1.643114     1.731963  1
   -0.246007    -0.392747  1
   -2.090390    -1.609210  1
    0.758290    -0.082581  1
    0.432074     0.170734  1
   -0.473972    -1.295263  1
    1.079427     0.033796  1
    0.654434     1.248768  1
   -0.639528     0.117825  1
   -1.049344    -0.218945  1
    0.497726     0.405639  1
   -0.461116    -0.632872  1
    0.481638     0.339482  1
    1.612861     1.177014  1
   -1.505823    -0.592654  1
   -0.397050    -1.147169  1
   -1.042235    -1.669342  1
    0.222398    -1.448177  1
    0.702497     0.929905  1
    1.429210     0.895815  1
   -0.007466     0.714133  1
   -0.584034    -1.194391  1
   -0.017305     0.657335  1
    0.131273     1.547302  1
   -0.682178    -0.444183  1
   -0.433983    -3.043579  1
    0.314535    -0.572640  1
   -0.441867    -0.130016  1
   -0.397292    -0.376159  1
   -0.927896    -0.429256  1
   -0.155001    -0.520461  1
   -1.094862    -0.703945  1
   -0.731802     0.105006  1
   -0.388598    -0.187309  1
   -0.149362     0.152586  1
    0.933878     0.917598  1
   -0.972414     0.141396  1
    0.971601     0.718044  1
    1.051028    -0.001284  1
   -0.305156     0.166366  1
    1.399783     0.464854  1
    1.912760     0.976755  1
    0.339135     2.392738  1
    1.141166     1.865063  1
    1.648857     1.569405  1
   -0.966880    -1.968798  1
   -1.186988    -0.945272  1
    1.419048     1.249351  1
    0.751749     0.342340  1
   -0.688306    -1.583599  1
   -0.413108    -1.105089  1
   -2.104639    -1.162398  1
    0.652726     1.776303  1
   -0.888244    -1.237874  1
    0.734962     0.035923  1
    0.996114     0.441005  1
   -0.305197    -0.428180  1
   -0.339463    -0.986042  1
   -0.576439    -0.993225  1
    0.761854     0.450478  1
    0.549263    -0.147172  1
   -1.139266    -0.151073  1
    2.306937     1.910535  1
   -1.895312    -0.998499  1
    0.848550     0.693702  1
    0.674633     0.870438  1
    0.804453     2.258309  1
    1.091298     2.003434  1
    0.806060     1.312778  1
   -0.745822     0.425908  1
    0.972109    -0.074511  1
    0.209087     0.401835  1
   -0.051696     0.858607  1
    1.764235     0.680112  1
   -1.176074    -1.199586  1
    0.715668     0.313519  1
   -1.488977    -1.205306  1
    1.689325     1.199518  1
    1.173914     0.558320  1
   -1.102811    -0.427573  1
   -0.850108    -0.881654  1
   -0.506268    -0.470235  1
    0.139757    -0.133951  1
   -0.510205    -0.119637  1
   -1.203482    -1.473162  1
    1.480019     0.693206  1
   -0.979135    -0.646268  1
   -0.120632     0.329743  1
    2.030807     1.027767  1
