    0.740631     1.816711     2.910998     4.701384
   -1.170307     0.329121     2.081858     3.306459
    0.469887     1.110813     1.455155     3.359782
   -2.585644    -1.737103    -1.297437     0.964232
   -0.295678     0.855257     1.600872     4.873255
    0.013501    -0.428673     0.490283     2.812067
   -1.146948    -1.294832    -0.248288     2.069492
   -0.339028    -1.022936     0.013871     0.012919
   -1.053175     1.219711     1.862986     2.153134
    2.266471     4.561668     5.528025     5.380213
   -1.161323    -1.099545    -0.000333     2.103267
    2.253065     4.844636     8.139983     8.261361
    2.411268     0.997138     0.866688    -0.227406
   -2.541679     0.450435    -0.124436     2.293646
   -2.149121     0.044092     1.976534     4.407907
   -0.560060     0.804982     0.357853     0.539261
   -0.998372     1.090443     3.629995     4.921747
   -1.842332     0.197237     0.685263     0.148770
    2.165462     1.735450     4.319954     4.154103
    0.570760     1.162387     3.186203     5.183843
   -3.672055    -1.168635     0.589787     2.739218
   -0.163008    -0.960629     3.196864     3.099974
    1.472511     3.592875     3.019441     4.549871
    0.439807     0.874518     4.340081     4.527499
   -2.077453    -1.800408    -0.435235     2.865746
    0.824147     0.847016     1.534758     2.855576
   -0.871278     2.076221     3.309176     3.388047
    1.561283     0.423782     0.810209     4.315309
   -0.921384    -0.182801     0.476080     2.714376
    0.086061     0.696517     0.809336     0.787708
   -1.284781     0.742508     1.234733     1.913877
    0.390068     0.805238     3.359537     4.420610
   -1.272992    -0.162200     1.944320     1.245363
   -1.233578     1.972630     2.041777     3.336997
    1.064919     2.395503     4.654210     5.329206
    2.383418     1.862841     1.149169     2.333718
   -2.072475     0.671648     0.947139     1.016655
   -1.543422    -1.424197     0.282432     2.048505
    0.356482     1.613280     3.257187     2.154883
    1.695690     2.181884     3.907116     4.707561
    1.269455     1.531066     2.140933     2.618188
   -2.597343    -0.777171     0.111243    -0.456341
    0.032095     0.190723     0.799280     3.780033
   -0.174843     1.723451     4.293875     4.900449
    0.132087     0.912960     1.835324     4.396265
    0.609915     2.058267     1.995432     3.242090
   -0.717659     0.854277     1.785375     0.643658
   -0.240813     1.652904    -1.849002     1.671690
    0.062340     1.265440     3.303170     5.188370
    1.864057     3.549291     2.723776     2.997922
   -0.778860     1.407852     0.716124     3.546241
   -0.649448    -1.135314     0.034186     0.260787
    1.355006     1.590270     4.685931     4.227028
   -1.289472    -0.291362     0.285190     0.558845
   -1.839532     0.142159     0.641951     0.892624
   -1.198182    -0.332310     0.072923     1.201751
   -1.522595     1.645330     2.321298     4.464575
    0.082980     0.355002     0.458169     1.952812
    0.224942     0.787611    -0.590088    -0.387661
    1.350237     2.150337     3.906423     3.017345
    0.333719     1.284596     1.798330     4.177390
   -1.577898    -1.034500     1.610175     2.819117
   -0.195721     0.961408     2.091257     1.017600
   -0.205445     0.567379     1.319791     1.911371
    0.188233     0.460235     1.451435     1.130129
    0.220834     0.850894     2.945872     4.688862
    0.524233     2.546465     3.749408     3.628577
    1.731128     1.602407     3.224885     2.530780
    2.036450     5.853662     4.838216     4.593607
    0.099489     3.176546     4.136763     4.392937
    0.747660     1.041578     2.854211     4.742118
    0.153166     1.963537     1.746558     1.663921
    1.610643     2.020449     4.208320     4.325536
    1.167641     2.959131     4.147227     5.013137
    0.559384     0.667201    -0.766345     1.048193
   -0.400255     0.789422     0.910700     0.251774
    0.228173     2.024693     2.374629     3.952159
   -1.312414     0.170340     1.158231     3.544300
   -1.230551     0.647582     2.478210     0.391832
   -0.918329     1.445411     0.508983     2.333686
    1.445975     1.406928     3.604551     5.339202
    0.030562     1.794017     2.880626     5.816066
   -0.376403     0.799811     0.432885     1.077569
   -0.890464    -0.091772     0.258907     1.277811
    0.285217     0.428274     1.311966     3.192093
   -0.015072     2.820315     3.647047     5.265607
    0.416321    -1.698104    -0.689325    -0.897266
   -1.684485    -2.591265     0.041371     1.372920
    0.805210     1.365373     1.400014     2.554274
    0.279169     1.590539     1.610957     1.044600
   -1.671911     0.570477     3.363179     6.018069
   -0.924048    -1.125974    -0.115749     0.267878
   -0.616283     0.458140     1.141775     3.085166
    0.367540     2.590827     3.108020     4.345346
   -2.673920     1.017223     3.210886     2.216493
    0.355884    -0.333250     0.648100     2.205600
   -0.019861     0.869417     2.253069     5.259654
   -1.939223    -0.799642    -1.392405     0.302228
   -2.164719    -1.585162    -0.865924     0.133124
   -1.256385     0.641407     1.426996     2.432475
   -0.828842     1.048676     2.057724     1.533142
    0.851769     0.901782     1.730281     3.777292
    1.223874     3.305910     3.013597     3.428309
   -0.063890     0.765977     2.207671     2.190302
    1.884714     2.812401     3.168707     7.889465
    1.177618     1.371696     3.107630     3.828395
    0.381401     2.995374     1.553933     5.369416
    0.157419     3.539424     4.164633     4.971975
    1.233262     2.417256     4.210558     5.287684
   -3.058026    -2.298040    -2.215581     0.194474
   -0.504588    -1.422119    -0.030762     1.647853
    0.806914     2.675527     2.328897     5.149640
    1.059947     2.213368     4.400323     2.822858
    2.674179     3.642540     2.338265     2.373760
   -1.092887    -1.860708     0.189186     2.752510
    0.731892     0.628558     2.060955     3.026365
    0.213293    -0.421808    -0.704336     0.076076
   -0.928073     1.341789     2.366572     4.064615
    0.158090     0.447767     1.102437     3.135862
    0.542565     2.659520     4.251725     5.735688
   -0.883400     2.370446     5.087197     4.873874
    0.762886     3.200615     1.755492     2.483940
   -2.152073    -0.203114     3.590275     3.652259
    2.124375     0.861180     2.186427     2.893626
    0.115135     1.397189     1.782790     2.949535
   -1.255097     1.161801     2.489735     4.413654
    0.287141     1.507158     4.697429     4.397755
   -0.613781     0.693396     0.967306     0.381953
    2.325799     1.565662     3.565935     4.080207
   -0.625893     2.090796     2.908021     3.777126
    0.694548     2.876123     2.820992     5.361701
    0.590686     0.590010     2.528698     2.737758
    2.487057     3.401519     3.565972     3.723871
   -0.252017     1.413509     2.644544     3.024423
   -3.306162    -1.413404     0.894819     2.530374
   -0.088556     0.994569     1.786556     3.841889
    2.562392     0.731921     0.937393     1.293604
   -0.110072     2.571577     3.017490     5.384549
   -1.133831     0.263772     1.097766     0.998604
    0.212393     2.253424     3.928123     1.802606
    0.041758     2.657404     2.727086     3.751116
    1.475990     2.408497     3.021722     1.764778
    0.589968     1.887667     2.783075     4.687116
   -1.062577    -0.029576     2.302028     2.432737
    0.981374     1.660600     2.175146     2.864129
    0.881397    -0.927301     0.434316     0.973360
   -1.007537    -1.063598    -2.070588    -2.064034
   -0.247695    -1.615258    -0.461171    -0.927099
   -0.215706    -1.053102     0.427089     1.014782
   -0.133843     1.417545     4.019126     7.081816
    0.546014     0.684813     2.964919     3.080849
   -1.478381     1.339112     2.808059     3.994720
   -0.356804    -0.695435     0.661117     0.387957
   -0.059368     2.936269     3.073236     6.774032
    0.207259     1.998441     4.642746     4.757149
    1.807858     2.567838     5.033757     5.867341
    0.701070     2.523662     3.559133     3.977243
    0.488068     1.752071     1.727085     2.079777
   -3.003267    -0.973799     0.155475    -0.559720
   -1.821327     0.577012     3.527574     2.600563
   -0.881873    -0.331247    -1.987295    -0.276150
    0.798852     1.157949     3.489405     5.223156
    1.642708     1.254722     2.329529     4.393192
   -2.207839    -2.551973     0.237899     0.585906
   -2.765289    -1.437257    -0.411785     0.762555
    0.764951     3.357299     5.425306     6.699035
    2.231942     3.955880     4.792601     6.369360
   -1.035835    -0.758146     1.335017     2.676123
    0.492421     1.212653     3.425000     5.066390
    1.780610     2.946327     5.834825     8.346658
   -2.060923    -0.877207    -2.101148    -3.039977
   -0.280548     1.128377     2.770771     5.667530
   -2.871273    -1.317564    -0.927683    -0.303095
    2.104460     2.947013     4.089163     4.524069
    0.562623     1.784965     1.340612     2.055549
   -0.064171     1.244181     1.845123     2.268072
   -1.050258     0.912557     2.831748     3.728692
   -0.419260     1.113753     1.155027     3.174981
    1.344120     2.276932     2.159503     2.463272
   -1.013757     0.783511     2.143211     1.101830
   -1.308980     0.240975     0.112804     0.090101
   -0.776697    -0.248738     0.553485     2.671321
    0.111148     0.337160     1.971910     5.316003
    3.576727     3.153236     4.607150     5.103286
    1.843668     3.442011     5.621217     6.469769
    0.506178     2.543849     3.654817     5.446653
   -0.620839     2.559089     3.285074     2.524183
    0.009196     0.651126     1.151140     1.949955
    0.724629     0.482050     2.631899     5.635450
    0.339091    -0.088523    -0.252055     2.256326
    0.687817     3.041458     5.744579     6.400679
   -0.707710     0.526293     1.269782     1.822588
    2.207206     1.326407     1.602120     3.178697
   -0.648932    -1.555077     2.846207     5.344381
    1.293795     0.102174     1.044347     1.974376
    1.060055     2.413924     1.545460     4.689741
    0.729654     0.711986     3.277205     5.177929
    1.214021    -1.634677     2.514184     4.379867
    0.616062     2.618466     4.284087     5.947930
   -2.968024    -1.848775     1.277255     3.380957
    0.161413    -0.261287     2.744995     4.913051
   -2.938781    -1.924305     0.697271    -1.037329
   -1.205984     0.932504     0.566312     1.528869
   -0.937752     1.896754     2.872025     2.106558
   -0.928425     1.212110     3.749782     4.506374
   -2.112900    -1.182939    -1.035561    -1.427844
   -0.219073    -1.003911    -1.117974     0.648177
   -2.533178     0.721783     1.994175     6.231947
    0.675428     0.740987    -0.063520     1.879340
    0.253265     2.812725     3.253431     5.174259
   -0.306539     1.829859     4.086902     4.578702
   -2.212813     0.747648     2.806294     5.144801
    1.310484     1.454315    -0.218523     1.669089
    0.361294     1.501401     0.377450     2.081362
    0.738213     1.154598     1.376890     3.863656
   -0.362192     0.747557     1.745754     2.466214
   -1.407999     1.065221     2.583773     0.345092
    1.905043     3.911370     3.535414     3.697786
   -0.427892     1.285311     1.441784     4.230131
   -1.645543     0.364269     4.196761     1.449005
    0.549389     1.224867     1.441049     2.394226
    1.147676     1.963164     4.563261     6.555101
    2.118225     3.187085     4.567863     4.127445
    1.561467     3.772329     3.798463     4.055691
    1.840700     2.766580     3.592996     3.421072
    2.821242     2.912896     2.037234     4.502888
   -1.475202    -0.092191     0.662516    -1.046851
    1.267951     1.181539     3.569716     3.174158
    0.317494     1.416311     1.704621     1.954767
    0.714185     1.190828    -0.883416    -0.457364
   -0.328180     0.225803     1.372093    -0.118515
    0.071918     1.846648     3.544660     4.836164
    0.902868     1.209694     2.706040     4.360606
   -1.024773     0.343734     0.723258     0.693236
   -0.973676    -0.425290    -2.149824    -1.145379
   -0.201238     0.781254     2.912351     4.236163
    0.163323     2.058006     6.133674     7.494523
   -0.456793     0.855479     1.444922     2.604308
    2.354746     2.925434     4.153964     3.264333
   -0.917786     0.047259     1.937840     3.915519
   -1.706087     0.881462     1.853747     1.718279
   -0.071778     0.413099     0.653045     1.449559
    1.409228     3.260510     3.690573     4.777445
   -0.982634     2.305950     4.177682     4.393223
    0.337042     0.069750     1.476430     3.125586
   -0.750956    -0.732402     0.478345     0.711993
   -0.449236     1.487657     1.284419     3.028109
    0.148375     0.186759     2.543299     3.999475
    0.259911     0.875464     0.946740     2.678643
   -0.449596     0.210980    -0.931619     0.470603
    0.866874     2.320590     1.526662     2.361860
    1.913697     1.724519     1.099222     0.155155
    0.219928     3.497069     4.541764     5.494766
   -0.302666    -0.257733    -0.304933     2.400748
    1.747216     3.201521     4.903430     4.849561
   -0.773361    -1.900266     0.525138     0.048379
   -0.173073     2.094842     2.229874     3.186735
   -0.008861    -0.184533     0.335957     1.980550
   -0.294820     0.137582     1.204454     3.432286
    0.091299     2.955393     6.523981     4.581123
    0.138361     0.761469     1.157191     1.239242
   -1.131096     2.004038     4.615888     5.563968
    1.932464     1.872876     1.555449     0.024717
    1.253042     2.820069     4.457014     4.918549
    1.381131     1.245980     1.075407    -0.194377
    0.034183     2.015390     3.439861     7.342295
    3.131394     3.637325     6.035366     7.696144
    0.976518     1.379322     1.944299     2.687701
    2.342317     1.495428     2.269959     2.625735
   -0.178813     0.687590     1.052617     3.809064
   -0.136477     1.198304     1.169354     4.614850
   -0.685591     0.157311     2.305044     2.172653
    1.041590     0.820329     4.491164     4.747292
    0.800946     0.901946     1.848388     2.130580
    2.292561     2.962142     4.537571     6.245873
   -2.011908    -0.311953    -1.081869     2.072748
    0.674621     2.480916     4.032469     3.822051
   -0.493723     1.739174     3.397069     3.093809
    0.051834     1.121868     3.910249     6.748905
   -1.335089     0.267024     0.631734    -1.592657
   -0.043763     2.390870     4.647756     7.026401
    1.859187     1.193493     1.197835     1.871874
   -1.235989    -0.436103     1.654127     3.384859
    0.782357     0.353875     0.827703     1.793542
   -0.731535     1.189403     0.778604     2.953912
   -3.262218    -1.109412     1.747510     4.807702
   -1.357667    -0.686948     0.555064     2.115778
   -0.146033     0.118494     1.836551     2.926848
    1.686358     4.814278     3.291243     5.333768
    1.235482     3.947835     4.309311     3.679918
    1.018388     1.628546     1.175092     2.742904
   -1.772940    -0.868163     0.356514     2.664386
   -0.044945     1.729192     3.594655     5.177302
    1.456111     2.080356     2.153415     2.378437
    1.211511     0.338448     0.854875     2.519067
    1.231887     2.485917     3.672337     4.531428
    0.531775     4.518450     4.218056     4.431186
   -0.954561    -0.100046     0.323473     2.328011
   -1.623135    -1.994188    -0.643356    -1.452506
   -1.824054     1.027342     1.031971     2.387604
   -0.580426    -0.818471    -0.921794     1.790403
    1.596200     0.855049     2.815526     3.548584
    0.268179     2.788575     3.578267     4.777779
    0.645719     0.476529     2.117449     3.381046
    0.232196     0.132593     3.837829     4.457064
    0.912650    -1.577250    -1.754999    -2.078017
    0.747363     2.192713     3.204937     4.112051
    1.728127     3.589438     4.917097     6.411450
    0.913861     3.195854     2.622005     7.137887
   -1.663801     0.572108    -0.069707     0.661538
   -1.064593     0.299741    -0.212614     3.378084
    1.621845     2.917746     4.207301     5.567143
   -3.457215    -1.334820     2.655726     5.356941
   -0.750561     3.955625     4.165851     5.063783
   -0.134432     0.149724     3.397877     4.903781
    0.149526     1.040156     1.431175     1.760438
   -2.990600    -2.783594    -0.442105     0.493060
   -0.660203     0.456714     1.817135     3.866652
    1.747252     2.124768     3.889980     6.825079
    1.337087     1.570771     3.013879     6.168320
   -2.313390    -1.302488     0.639650     0.923714
   -0.852039     0.240833     3.217148     5.769198
   -3.501203    -1.395325     0.708185     1.759463
   -1.600575     0.294730     2.917714     4.486597
   -1.399179    -2.111948    -0.501560     0.847957
   -0.916738    -0.509638     0.480112     1.267948
    0.424020     1.185741     0.960357     2.476141
    0.747282     1.559761     1.962579     3.463357
    0.518992     2.856523     3.815079     4.051642
    1.733238     2.269001     3.567594     3.876008
   -1.487975    -1.018518     1.905019     0.866175
    0.929477    -0.208054    -0.584052    -0.107061
    0.907416     1.372959     2.052654     3.298051
    0.373386     1.169205     1.323299     2.115104
   -1.263693    -0.927290     0.727105     3.303835
   -0.303532    -1.347862    -0.180340     2.745475
   -1.474186     1.461121     2.758243     4.091533
   -1.352715     0.374001     0.322540    -0.323627
   -0.056205     2.668816     4.523688     3.352958
    1.457753     4.037806     5.358345     7.112110
   -0.065935     1.676205     1.832085     3.243344
    1.871349     1.638284     2.226779     1.546013
   -0.448845     0.406516     2.050473     4.016147
    1.967165     2.979863     3.585773     5.571026
    3.153804     2.675097     4.318521     4.923801
    0.798008     1.504996     3.147188     3.130513
   -0.069547     0.762532     2.344861     6.396269
   -0.483887     2.819707     2.757070     2.484147
   -0.072599     1.796885     2.811532     3.290643
    0.690815     1.221417     2.417936     3.187588
    0.115515     1.020556     0.864363     2.778667
   -1.816380     2.728486     2.171639     1.643152
    0.722731     1.381574     2.457895     1.605547
   -1.643348     1.474877     4.232709     5.897604
   -0.347907     0.410804    -0.998713     0.348111
    1.072384     0.613590     2.317363     2.893651
   -0.670297    -1.052475     1.765006     1.123487
    0.925509     2.914798     2.687195     4.901609
   -1.483996     0.967180     2.478635     3.505558
   -0.652117     0.071541     1.861400     2.734284
    2.280930     2.481967     1.410458     3.615607
   -0.561514    -0.825173    -0.642616    -1.061562
    0.314519    -1.538607     1.018983     2.537562
    2.021209     2.062549     2.908636     5.148072
   -0.825949    -0.845001     0.571596     2.788784
    0.185648     3.592814     3.080103     4.390105
   -0.613744    -4.043162    -1.350127    -1.968639
   -0.624894     0.921763     1.416003     2.380858
   -1.312243     0.569619     1.405447     1.753311
   -1.548369     0.155883     0.384510     2.771497
   -0.549561     0.806919     1.638857     3.170526
    1.320702     2.260185     1.830575     4.574821
    1.374051     1.908079     4.038613     3.350634
   -0.431556     1.382253     3.952929     3.638245
    2.705051     2.043690     3.363997     8.078658
    1.613853     3.806722     6.171949     7.434894
   -1.367375    -2.039889    -1.763495    -0.631374
    2.006837     2.667985     4.274418     4.666397
   -0.973411    -1.474104    -0.380557    -0.753605
   -2.976409    -0.297690     1.638146     4.952807
   -1.256166    -0.820468     1.475009     1.408188
    1.408718     1.428283     2.039773     2.683515
   -0.480074    -0.569404     0.116937     0.200160
    1.077425     1.520340     3.123801     2.959951
   -1.611165     1.111923     4.777051     5.719004
   -2.680376    -0.086380     2.051571     3.084804
    0.954075     2.263883     3.969816     7.799209
    1.543329     4.058557     5.325874     7.448947
   -1.054752     1.967122     3.817301     3.233574
    0.295694     1.616641     2.408830     5.049610
    2.495005     1.586586     1.171344     1.728287
    1.012107     1.302041     0.479542     1.577375
    2.389067     2.495513     4.688392     4.791206
   -1.559610     0.629175     0.586107     1.377133
   -0.715971     0.363176     1.654392     2.211283
   -0.721538     0.961590     0.457525     0.695174
    2.093062     1.700999     1.466802     2.742247
   -0.170600     1.600713     4.898675     4.613118
   -0.131101    -0.005140     0.508662     1.078343
   -0.198863     1.204240     3.286783     4.812465
    0.465284     3.232530     4.504904     6.084154
    0.553650     0.905797     1.655085     1.102415
   -0.115273    -0.808073     0.792330     1.109911
   -1.847703     0.789744     1.174883     3.575017
   -0.505534     1.684718     2.195444     4.831832
    2.056794     3.888046     5.256780     5.449235
   -0.383436    -0.364358     1.894479     2.505266
    2.106416     4.766866     3.834355     3.346094
   -2.194993    -1.116054     1.790311     1.407756
    0.124155    -0.950115     0.521843     1.347507
   -1.770775     0.411795     0.178135     0.819201
    2.403791     1.935387     2.303129     3.696977
    3.080358     2.810485     4.592165     4.475164
   -2.440486    -0.251162     0.874817     2.851631
   -1.331586    -0.963665     0.640110     2.484182
    2.203658     2.682395     2.146320     4.140624
    0.548187    -1.495431     1.497845     3.472949
   -0.692262     0.167656     1.055987     3.804014
    1.914234     3.435268     3.472864     6.101488
   -0.588170     1.756811     1.545912     0.902467
   -1.216069    -0.529659    -0.061077     0.996911
    1.996124     1.232729     4.158370     3.568699
    0.058519     3.736141     3.897569     4.963745
   -0.244726    -0.109495    -0.277113    -0.584213
   -1.581976    -0.260693     2.180204     3.987632
    0.212815     0.557012     0.763311     2.157217
    1.972441     3.479931     5.933519     4.966118
   -0.340819    -0.608708     2.594939     2.539760
    2.081461     1.811343     1.333670     0.627243
   -0.986375    -0.203924     0.617036     1.873253
    2.147567     0.521450     1.109773     1.522147
   -0.237141     0.639900     5.058553     3.867121
   -1.453988     0.263226     0.282115     1.408869
    0.725611     3.939314     6.013189     6.052342
    3.081579     3.198750     5.489587     6.614828
    1.573453     0.376484     0.498247     0.795552
   -0.962864     2.408455     3.672253     6.140581
   -0.109724    -1.327407    -0.737362     2.201044
    0.074209    -0.059164     1.709447    -0.345988
   -0.141119     1.391075     2.655128     3.474046
    2.335373     1.362742     2.050995     1.171266
   -1.706071     1.597975     2.345710     4.321900
   -0.544576     3.817529     5.090587     5.369674
   -0.867491     0.247235     2.102970     1.366815
    2.412633     2.412074     2.145258     2.412436
   -0.950756    -0.430352     2.223871     3.562890
   -0.097472     2.119530     4.016459     4.212752
    1.578091     3.374178     1.724873     2.341852
    0.102724     2.547600     3.091567     5.109617
   -0.625728    -0.095329     1.244257     1.884887
   -0.910953    -2.758517    -0.650933     0.212113
    0.103172     1.655123     4.356382     5.825894
   -0.572852     0.888802     3.170172     1.838071
   -2.601494     0.625045    -0.107708     1.741988
    2.411865     2.050344     1.252240     3.325112
    1.135312     2.797072     3.047302     4.267253
   -0.204998     0.938558     0.969203     0.962989
    3.291087     4.363554     4.878281     6.990006
    0.237255     1.347200    -0.471247     0.050509
   -1.408407    -0.689214     1.190128     2.299831
    0.446237    -0.122278    -1.619502     1.512471
   -0.410073     3.366244     2.526288     4.732826
   -1.891323    -0.558734     0.576261     1.472325
    0.851376     3.022441     1.807960     2.995742
    0.960946    -0.569280    -0.488141     0.435273
    1.921546     0.428450     0.022307     2.631114
    0.410885     0.757694     2.313483     1.982759
    1.597740     0.324411     1.703512     0.579941
    0.202647     1.548398     2.653579     3.168130
    0.741716    -0.550385     1.566065     3.181949
    1.000759     2.635010     1.369226     0.963486
    0.017022     0.487108     1.720851     4.687657
    0.318613     0.220030    -0.361040     1.639813
   -1.953265    -0.447681     0.700415     2.376756
   -0.765554     0.520527     2.602828     3.590459
   -0.214062     1.367515     1.206484     3.093669
   -0.565072     1.030252     1.257842     3.154119
   -0.130312    -1.030480     1.489112     4.592351
   -1.555783    -1.854084     2.389294     2.724788
   -2.195420     0.078413     0.470131     2.809598
   -1.042053    -1.473676     0.318486     0.746112
    3.140840     3.354322     5.501668     8.007733
    0.900701     1.478836     2.038335     3.621700
    0.466471     0.762411     1.803852     1.875193
    0.237753     0.641698     3.149738     3.758334
   -1.599637    -0.704004     0.832027     5.355779
   -2.269873     1.214328     2.650762     3.355169
   -2.187557     0.139768     1.018499     3.331920
    0.830899     1.155248     1.678034     2.357393
    0.521562     1.514438     3.503639     4.142375
   -0.522689    -0.016208    -1.186260     1.051815
   -1.318599    -0.669044     1.333325     2.748281
    1.261994     3.634254     4.199525     4.979340
   -1.106442    -1.683243    -0.334733     1.432025
   -1.330639     1.484749     1.433925     4.424863
   -1.220185     2.492303     0.974904     1.118725
   -0.697309    -0.060259    -0.648640    -0.718531
   -2.909590    -0.612889    -0.271303     0.541319
   -0.219040     3.225084     4.757907     3.708112
    0.631562     0.585953     1.199573     3.903308
    0.123861     1.427366     1.674805     3.433495
   -0.470862     0.019110     2.422380     2.835996
   -0.337809     0.952944     2.099332     3.411516
   -0.120588     1.231549    -0.160181     1.501403
   -1.468838    -0.588474     4.416202     5.737836
   -2.137806    -1.295149    -1.097679     0.608712
    0.284220     1.068668     1.365693     2.381959
    0.022938     2.295856     1.512418     2.209391
    1.412707     2.684596     3.466820     4.500039
    0.156176     2.745141     2.424301     6.784136
    0.086024    -0.293293     0.201640     3.260209
   -0.621093     1.171151     1.411795     2.776762
    1.378831     4.151398     1.146623     2.826928
   -0.418194     0.176518     0.884508     1.147077
    1.161058     1.555182     2.198066     4.172003
   -1.682467    -0.371766     1.069699     2.593691
    0.002464    -0.260153    -0.300422    -0.282114
    0.082021     1.226348     0.930204     3.544729
    1.554847     0.741313     1.195595     3.985019
    0.588484     0.389416    -0.208895    -0.131865
    0.110799    -0.000281     0.986304     0.566251
    0.294718    -0.200497     2.991225     4.433570
   -2.336435    -1.469843     1.130072    -0.404147
   -3.264850    -0.690918     1.096949     2.383952
    0.167067     0.979188     1.967196     1.992201
   -0.394790     0.679131     1.155188     2.261489
   -1.510709     0.166763     0.190765    -0.228403
    0.228202    -0.494529    -0.412331     1.691617
   -1.049959    -0.545007     2.982908     3.790001
    0.183064     0.104301    -0.660493     0.812091
   -0.610417     1.478770     4.632442     2.960848
   -0.726553     1.067290     1.184417     3.135881
   -0.404989     0.473437     1.456593     4.162201
    2.463036     4.086655     2.829243     3.310070
   -0.202228     0.353914     2.081497     2.434921
   -1.161690     0.751576     2.628011     3.373873
   -1.689345     1.341891     1.122626     4.077869
