    1.000000     1.000000     0.000000    -0.907102     0.261102     0.489773
    0.000000     0.000000     0.000000    -2.813280     0.163674     0.061669
    2.000000     1.000000     0.000000     0.534010     0.472889     2.259616
    2.000000     1.000000     3.000000     0.144324     2.007878     0.754722
    0.000000     0.000000     0.000000    -1.112683    -0.031886     0.302495
    0.000000     0.000000     0.000000    -1.452235    -2.448208    -0.094623
    2.000000     0.000000     3.000000     2.147528     0.708057    -1.644768
    2.000000     0.000000     3.000000     1.007635    -0.220893    -0.520523
    2.000000     0.000000     3.000000     0.854209    -0.071102    -1.139363
    0.000000     0.000000     0.000000    -1.154268    -0.833996    -2.768818
    1.000000     0.000000     1.000000     0.147681     0.611826    -0.148284
    0.000000     1.000000     0.000000    -0.922427    -0.239804     0.680168
    0.000000     0.000000     1.000000    -0.479457    -0.097246    -1.078953
    1.000000     0.000000     1.000000     0.211655    -0.799270    -0.773233
    2.000000     1.000000     3.000000     2.036454     0.972659    -1.110931
    2.000000     1.000000     3.000000     2.625872     1.929568    -0.537130
    2.000000     1.000000     3.000000     0.871237     1.958800     0.762969
    0.000000     0.000000     0.000000    -0.101754    -1.519739    -0.691582
    1.000000     0.000000     2.000000     0.402807     0.365539    -0.894718
    1.000000     1.000000     2.000000    -0.213364     0.204102     0.405698
    2.000000     1.000000     3.000000     2.620641     0.453708    -0.387833
    1.000000     0.000000     3.000000     0.250665     0.868009    -0.406890
    2.000000     1.000000     2.000000    -0.065333     0.754505     0.527030
    0.000000     1.000000     0.000000    -1.373059     0.165736     1.491654
    2.000000     0.000000     3.000000     0.551067     2.244199    -1.605275
    2.000000     1.000000     3.000000     2.103710     1.852987    -0.072331
    2.000000     1.000000     3.000000     0.519908     0.646157     0.100772
    0.000000     0.000000     0.000000    -1.704053     0.312722    -0.441097
    2.000000     0.000000     3.000000    -0.045257     0.876640    -0.196207
    2.000000     1.000000     0.000000     0.779012     0.533775     2.388377
    1.000000     1.000000     0.000000     0.998745    -1.785965     1.313883
    2.000000     1.000000     0.000000    -0.895761     1.050430     2.694817
    0.000000     0.000000     3.000000    -1.798147     1.446712    -1.307288
    1.000000     0.000000     2.000000     1.991547    -1.139637    -2.261151
    1.000000     0.000000     2.000000    -0.024899    -0.000951    -0.466598
    2.000000     1.000000     3.000000     1.063671     1.307742     1.227325
    0.000000     0.000000     0.000000    -1.411627    -0.409088     0.285447
    1.000000     0.000000     1.000000     0.542719    -1.251934    -1.299593
    2.000000     1.000000     3.000000     1.177945     1.647945    -0.003589
    2.000000     1.000000     2.000000     0.157191     0.417853     1.318302
    1.000000     0.000000     3.000000    -0.946897     1.209626    -0.848835
    0.000000     0.000000     0.000000    -1.662003    -0.626968     0.050173
    0.000000     0.000000     0.000000    -0.065470    -1.487576     0.327435
    0.000000     0.000000     0.000000    -1.162120    -0.074466     0.387594
    0.000000     0.000000     0.000000    -1.181898    -1.805747    -1.700674
    2.000000     1.000000     3.000000     0.997753     0.159104     0.896918
    1.000000     0.000000     0.000000     0.386224    -0.938691    -0.182482
    0.000000     0.000000     0.000000     0.637273    -1.250547     0.273062
    0.000000     0.000000     0.000000    -0.222713    -2.062094     0.700194
    2.000000     1.000000     2.000000     0.887330     0.251705    -0.171353
    0.000000     0.000000     0.000000     0.404260    -2.070426    -0.631500
    0.000000     0.000000     0.000000    -1.429091    -1.142571    -2.615884
    2.000000     1.000000     3.000000     0.766383     0.712512     0.474035
    0.000000     1.000000     1.000000    -1.173233     1.024470    -0.033451
    2.000000     1.000000     0.000000     0.833937     0.487234     0.988791
    2.000000     1.000000     3.000000    -0.632654     1.576646     0.592656
    0.000000     0.000000     0.000000    -0.390990    -1.626665    -0.217398
    2.000000     1.000000     0.000000     0.261811    -0.147346     1.490911
    2.000000     1.000000     2.000000     0.928216     0.653616     0.787727
    0.000000     0.000000     1.000000     0.554994    -1.134404    -1.395321
    1.000000     0.000000     3.000000    -0.434856     0.298585    -0.625061
    2.000000     1.000000     3.000000     1.496123     0.910772     0.494152
    2.000000     1.000000     3.000000     0.603399     1.105691    -0.410498
    2.000000     1.000000     2.000000     0.148157     1.005702     0.615752
    1.000000     1.000000     0.000000     0.860695    -0.886198     0.236292
    1.000000     0.000000     1.000000     0.948056    -1.021500    -0.495473
    0.000000     0.000000     1.000000    -0.261722    -0.275261    -0.757783
    1.000000     0.000000     3.000000     0.438144     0.541813    -0.969308
    1.000000     0.000000     3.000000     0.872827    -0.343648    -2.006273
    0.000000     1.000000     0.000000    -0.432574    -0.374755     0.411787
    0.000000     1.000000     0.000000     0.060914    -1.184449     0.646291
    1.000000     1.000000     1.000000     0.527831    -0.008297    -0.076911
    0.000000     0.000000     0.000000    -0.800993    -0.737749     0.630619
    2.000000     1.000000     2.000000     1.043301     0.806248     0.669174
    0.000000     0.000000     0.000000    -0.235359    -2.261145    -1.742697
    0.000000     0.000000     1.000000    -1.258468     0.349651    -2.078322
    0.000000     1.000000     0.000000    -2.034416     0.532133     0.456252
    0.000000     0.000000     1.000000     0.823873    -1.457744    -1.639551
    2.000000     1.000000     2.000000     1.357793     0.340525     0.520741
    2.000000     1.000000     2.000000     0.920158     0.568478     0.168145
    0.000000     0.000000     0.000000    -0.210130    -0.302362    -0.287143
    0.000000     0.000000     0.000000     0.161226    -0.926396    -0.667067
    2.000000     1.000000     0.000000     0.658842     0.083703     0.692887
    2.000000     1.000000     3.000000     0.358199     1.131302    -0.072345
    0.000000     1.000000     0.000000    -2.401651     0.676134     0.324771
    2.000000     0.000000     3.000000     0.841865     0.824594    -0.647567
    0.000000     0.000000     0.000000    -0.050728    -1.056398    -0.647019
    0.000000     1.000000     1.000000    -1.049286     0.853345     1.082609
    2.000000     1.000000     2.000000     0.716113     0.492887     1.013821
    1.000000     0.000000     0.000000    -0.168757    -0.601257     0.758314
    1.000000     1.000000     0.000000     0.090084    -1.286312     0.646988
    2.000000     1.000000     3.000000     1.521697     0.158848     0.661342
    2.000000     0.000000     0.000000     2.014192    -1.414146    -0.882568
    1.000000     0.000000     1.000000     0.080439    -0.731038    -0.092223
    1.000000     1.000000     0.000000     0.016593     0.306771     0.713350
    1.000000     0.000000     3.000000     0.122162     0.111848    -1.193975
    0.000000     0.000000     0.000000    -0.751432    -0.295661     0.632221
    0.000000     0.000000     0.000000     0.677648    -1.706342    -0.055115
    2.000000     1.000000     3.000000     1.716804     0.030403    -0.225950
    0.000000     0.000000     0.000000    -0.147412    -1.230579    -0.631445
    2.000000     1.000000     3.000000    -0.020331     1.883068     0.854455
    2.000000     1.000000     0.000000    -0.083330    -0.610441     1.337349
    2.000000     0.000000     3.000000     1.603378     0.730572    -0.495295
    1.000000     0.000000     0.000000     0.454753    -1.821117    -0.495957
    0.000000     0.000000     0.000000    -1.347227    -0.257935     0.293520
    0.000000     0.000000     0.000000    -3.109075     0.011060     0.232034
    2.000000     1.000000     0.000000     0.050113     0.021704     1.381966
    2.000000     1.000000     2.000000    -0.270848     0.953480     1.596240
    2.000000     1.000000     0.000000     0.582331     0.274339     1.363720
    0.000000     0.000000     2.000000    -0.844085     0.253331    -1.001999
    0.000000     0.000000     0.000000    -2.221003    -1.783758    -0.652522
    2.000000     0.000000     0.000000     1.528843    -2.016222    -1.238410
    2.000000     1.000000     3.000000     0.343780     1.082336    -0.279376
    2.000000     1.000000     3.000000     1.482167     0.329410     0.947088
    0.000000     0.000000     0.000000    -0.033646    -1.219489    -0.042544
    1.000000     0.000000     3.000000    -0.306122     0.440869    -1.139321
    0.000000     0.000000     1.000000     0.638442    -0.972830    -1.437663
    2.000000     1.000000     1.000000     0.817268     0.704504     1.146132
    0.000000     0.000000     0.000000    -2.006349    -0.208851    -0.637129
    0.000000     1.000000     0.000000    -1.915427     0.954961     1.357661
    0.000000     1.000000     0.000000    -2.830199     1.355832     1.339256
    2.000000     1.000000     0.000000     0.603255    -0.549585     1.275942
    0.000000     0.000000     0.000000    -0.014461    -0.593635    -0.083851
    2.000000     0.000000     2.000000     2.143761    -1.033161    -0.312900
    0.000000     0.000000     0.000000    -0.717436    -0.737038    -0.006394
    2.000000     1.000000     3.000000     1.073031     0.886030     1.557182
    0.000000     0.000000     0.000000    -0.163787    -1.292855    -0.238606
    1.000000     1.000000     3.000000     0.379434     0.722030    -0.552823
    0.000000     0.000000     0.000000    -0.001026    -1.993344     0.407309
    2.000000     1.000000     2.000000     0.698800     1.790311     1.945443
    2.000000     1.000000     1.000000     0.219827     1.039719     1.167797
    1.000000     0.000000     3.000000    -0.462345     1.531175    -1.436610
    0.000000     0.000000     2.000000    -1.556183     0.856883    -0.708254
    0.000000     0.000000     0.000000     0.386628    -1.451426     0.156874
    0.000000     0.000000     0.000000    -1.609124    -0.795315    -0.902746
    1.000000     1.000000     2.000000     0.004397     0.684072    -0.297540
    2.000000     1.000000     0.000000     0.547853     0.745560     2.150614
    0.000000     0.000000     3.000000    -0.844899     0.739691    -1.678018
    1.000000     1.000000     0.000000     0.785808    -1.509192     1.733230
    2.000000     1.000000     3.000000     0.423892     1.655431    -0.787626
    1.000000     0.000000     2.000000    -0.138073     0.096358    -0.603284
    0.000000     0.000000     2.000000    -1.444013     0.874422    -0.849618
    1.000000     1.000000     3.000000    -0.246858     0.987724    -0.199808
    2.000000     1.000000     1.000000     1.212288    -0.314465     0.191456
    0.000000     0.000000     3.000000    -0.110371    -0.044198    -2.141871
    1.000000     1.000000     2.000000    -0.675669     0.485942     1.067191
    1.000000     1.000000     0.000000    -1.377742     0.058502     3.251647
    0.000000     0.000000     1.000000    -0.518283    -0.272866     0.052159
    2.000000     1.000000     2.000000    -0.548654     1.022004     0.797133
    2.000000     1.000000     3.000000     0.601180     0.160395     0.644080
    1.000000     0.000000     2.000000    -0.429678    -0.166250    -0.101720
    1.000000     1.000000     2.000000    -0.238676     0.888635     0.040045
    0.000000     0.000000     0.000000    -0.991924    -1.533437    -0.598956
    2.000000     1.000000     3.000000     1.634677     1.103158     0.378557
    1.000000     0.000000     0.000000     0.113265    -0.484451     0.307034
    2.000000     1.000000     0.000000    -0.452624     0.560690     1.285784
    0.000000     0.000000     0.000000    -1.004772    -1.033572     0.337933
    0.000000     0.000000     0.000000    -0.241834    -1.021001     0.038056
    1.000000     1.000000     1.000000     0.838429    -0.441748    -0.017298
    2.000000     0.000000     3.000000     2.483435     1.120482    -2.157416
    0.000000     1.000000     0.000000    -0.892332    -0.129540     0.526899
    0.000000     0.000000     0.000000     0.481765    -1.021191    -1.350397
    0.000000     1.000000     0.000000    -0.752000    -0.894625     1.446890
    0.000000     0.000000     0.000000    -0.273884    -0.803969    -1.463614
    0.000000     0.000000     0.000000     0.876038    -1.305602     0.397331
    2.000000     0.000000     0.000000     1.306586    -0.852620     0.359021
    1.000000     1.000000     3.000000    -0.709880     2.875135    -0.771602
    2.000000     0.000000     3.000000     1.679024    -0.085706    -1.729385
    1.000000     1.000000     0.000000    -0.490444     0.453516     0.972409
    0.000000     0.000000     0.000000    -1.337919     0.429926    -0.454187
    0.000000     0.000000     0.000000    -1.246424    -0.608581    -0.014553
    0.000000     0.000000     0.000000    -1.070475    -1.612643    -0.448179
    2.000000     0.000000     3.000000     0.542006     1.288986    -1.614130
    2.000000     0.000000     3.000000     1.409971    -0.600984    -0.702470
    0.000000     0.000000     1.000000    -1.849474    -0.401250    -0.822120
    1.000000     0.000000     2.000000     0.604875    -0.589871    -0.270913
    2.000000     1.000000     0.000000     1.428485    -0.840173     0.649338
    0.000000     0.000000     3.000000    -0.124574     0.611455    -1.736240
    0.000000     0.000000     0.000000    -0.609405    -1.639806     0.046881
    2.000000     1.000000     3.000000     1.408185     1.043946     1.177997
    2.000000     1.000000     2.000000    -0.008595     0.031777     0.111081
    0.000000     0.000000     0.000000    -1.156996    -0.989380     0.882902
    2.000000     0.000000     3.000000     1.062918     0.631441    -0.725523
    2.000000     0.000000     3.000000     0.886483     0.560904    -1.170095
    2.000000     0.000000     3.000000     1.221154    -0.411175    -0.763727
    2.000000     1.000000     3.000000     1.883960     0.766058     0.523827
    2.000000     1.000000     3.000000     0.526255     1.373887     1.406439
    0.000000     0.000000     0.000000    -1.909077    -0.620734     0.745386
    2.000000     1.000000     1.000000     1.280427    -0.762158     0.231743
    0.000000     0.000000     0.000000    -0.156710    -2.364484     0.317156
    0.000000     0.000000     0.000000    -0.250203    -1.372028    -0.107720
    0.000000     0.000000     0.000000     1.001601    -1.425300    -0.504673
    2.000000     1.000000     1.000000     0.454452     0.910572     0.786318
    2.000000     1.000000     2.000000     1.151548     0.876034     1.529972
    0.000000     1.000000     0.000000    -1.442029     0.381463     1.336016
    1.000000     1.000000     1.000000    -0.478344     0.640302     1.236714
    2.000000     1.000000     0.000000     0.296821    -0.263026     0.888141
    1.000000     0.000000     3.000000    -0.079587     0.410057    -0.922768
    1.000000     0.000000     0.000000     0.719142    -1.479283     0.023418
    0.000000     1.000000     3.000000    -0.968080     0.882103    -0.593204
    2.000000     1.000000     1.000000    -0.261898     0.432315     1.313348
    0.000000     1.000000     0.000000     0.146615    -1.620969     1.493675
    0.000000     0.000000     0.000000    -1.971096    -1.460852     0.123814
    1.000000     1.000000     0.000000    -0.596481    -0.037010     0.923478
    1.000000     0.000000     2.000000     1.398424    -0.902314    -2.167467
    0.000000     0.000000     0.000000    -0.716694    -0.995137    -0.166687
    2.000000     0.000000     1.000000     1.462204    -0.337611    -0.828327
    1.000000     1.000000     0.000000     0.893144    -0.439566     0.218966
    2.000000     1.000000     0.000000     0.858522    -0.753114     1.593919
    1.000000     0.000000     2.000000     0.048602     0.054327    -0.443447
    2.000000     1.000000     1.000000     0.458539     0.654242     1.049187
    0.000000     0.000000     0.000000    -1.679494    -0.152874    -1.280198
    2.000000     1.000000     0.000000     0.772407     0.258704     0.735202
    0.000000     0.000000     0.000000     0.548786    -0.404752    -0.270111
    0.000000     0.000000     2.000000     0.701099    -1.233889    -2.491072
    0.000000     1.000000     0.000000    -1.123784    -0.557013     0.477365
    0.000000     1.000000     1.000000    -1.075607     0.758764     0.671284
    1.000000     1.000000     0.000000    -0.002730     0.122410     1.536225
    0.000000     0.000000     0.000000    -0.485770    -2.545451    -0.355955
    0.000000     0.000000     1.000000     0.080184    -1.015845    -0.371669
    2.000000     1.000000     0.000000    -0.183574    -0.679050     2.349897
    0.000000     0.000000     0.000000    -1.628909    -0.200864    -0.350542
    2.000000     0.000000     3.000000     1.957960     0.473323    -1.942149
    1.000000     1.000000     0.000000    -0.458894    -0.143755     1.573365
    0.000000     0.000000     0.000000    -2.191618    -0.620811    -0.237936
    2.000000     1.000000     3.000000     2.545458     1.364745    -0.159049
    0.000000     0.000000     0.000000    -0.525893    -2.440246    -0.945236
    0.000000     1.000000     0.000000    -1.469622     0.302606     0.499734
    0.000000     1.000000     0.000000    -0.550916     0.148329     1.079312
    0.000000     0.000000     0.000000    -1.099811    -2.004489    -0.020541
    2.000000     0.000000     3.000000     1.471181    -0.196339    -0.480040
    0.000000     0.000000     0.000000     0.542561    -2.515656     0.315373
    0.000000     0.000000     0.000000    -1.267873    -1.041590    -0.159058
    0.000000     0.000000     0.000000     0.027494    -0.651239    -0.189793
    0.000000     0.000000     0.000000    -0.264534    -0.489518    -0.150161
    0.000000     0.000000     2.000000     0.182592    -0.119080    -1.629275
    2.000000     1.000000     3.000000     2.860531     0.063955    -0.046815
    0.000000     1.000000     2.000000    -0.825881     1.076636     0.702421
    0.000000     0.000000     1.000000     0.814549    -0.795081    -1.432209
    2.000000     1.000000     3.000000     2.938392     0.352521    -0.195981
    0.000000     1.000000     0.000000    -1.011757     0.191012    -0.021161
    1.000000     0.000000     1.000000     0.204399     0.126607    -0.259005
    0.000000     0.000000     0.000000    -1.633863    -1.096647     0.234564
    1.000000     0.000000     3.000000    -0.215019     0.678247    -0.908112
    1.000000     1.000000     1.000000    -0.452595     0.897943     0.976169
    0.000000     0.000000     0.000000     0.176545    -2.197861    -0.845332
    1.000000     0.000000     3.000000    -0.758477     1.007229    -0.410390
    0.000000     1.000000     0.000000    -1.045586    -0.423820     1.439752
    0.000000     1.000000     0.000000    -0.888979     0.513917     0.850608
    2.000000     1.000000     3.000000    -0.485545     1.833271    -0.789305
    0.000000     0.000000     0.000000     0.072669    -1.855693    -0.596864
    2.000000     1.000000     3.000000    -0.248228     1.213070    -0.170692
    0.000000     0.000000     0.000000    -0.180802    -1.237105    -0.731344
    0.000000     0.000000     2.000000    -0.329338     0.300786    -0.661290
    2.000000     0.000000     3.000000     0.442129     1.315980    -0.831143
    2.000000     1.000000     1.000000     0.374481     1.481391     1.580797
    2.000000     1.000000     2.000000    -0.179232     0.818384     1.231722
    2.000000     1.000000     0.000000     0.894761    -0.732890     0.335400
    0.000000     0.000000     0.000000     1.087344    -2.612130     0.785122
    1.000000     0.000000     2.000000    -0.000812    -0.451043    -0.495524
    2.000000     0.000000     0.000000     1.361310    -1.639610    -0.575000
    0.000000     0.000000     0.000000     1.108620    -1.797010    -0.601729
    0.000000     1.000000     3.000000    -1.179330     0.985698    -0.208100
    1.000000     0.000000     2.000000     0.151135     0.263803    -0.797607
    0.000000     0.000000     1.000000    -0.249655    -0.954626    -1.972865
    1.000000     0.000000     3.000000     0.648978     0.052686    -1.418094
    0.000000     0.000000     0.000000     0.347055    -1.326526    -0.853172
    0.000000     0.000000     2.000000    -0.704313     0.430406     0.052351
    2.000000     1.000000     3.000000    -0.091393     0.782733     0.088182
    1.000000     0.000000     0.000000     0.686391    -2.110151     0.010125
    2.000000     1.000000     3.000000     2.294125     0.340902     1.316737
    1.000000     1.000000     2.000000     0.007940     0.740636     0.148033
    0.000000     0.000000     2.000000    -0.875296     1.029371    -2.218271
    1.000000     0.000000     0.000000     1.447092    -1.968813    -0.669073
    0.000000     0.000000     0.000000    -0.954822    -1.203307    -0.364539
    0.000000     0.000000     2.000000    -1.774245     0.535814    -1.599477
    0.000000     0.000000     3.000000    -0.879934     0.618705    -0.948668
    2.000000     1.000000     3.000000     1.372770     2.161662    -0.462699
    0.000000     0.000000     1.000000    -0.911303     0.567464    -0.499960
    0.000000     1.000000     0.000000    -1.858780    -1.002812     1.699361
    0.000000     0.000000     0.000000     0.636239    -2.326389     1.464860
    2.000000     0.000000     2.000000     0.180059     0.222230    -0.512461
    1.000000     1.000000     1.000000    -1.102444     0.598586     0.435088
    0.000000     0.000000     0.000000    -0.463605    -0.706667    -0.793461
    1.000000     0.000000     0.000000     0.488177    -1.744537    -0.486702
    1.000000     0.000000     3.000000     0.273762     1.301096    -2.961589
    2.000000     1.000000     0.000000    -0.412534     0.536139     1.099579
    1.000000     0.000000     1.000000    -0.231304    -0.143851    -0.338514
    2.000000     0.000000     3.000000     0.863799     0.396122    -0.484377
    0.000000     0.000000     0.000000    -1.249850    -0.698791     0.534440
    0.000000     0.000000     0.000000    -1.645022     0.089827     0.215300
    2.000000     1.000000     3.000000     1.162643    -0.588019     0.723400
    0.000000     0.000000     0.000000    -0.819040    -1.123126    -0.157527
    2.000000     0.000000     3.000000     0.738848     0.031132    -0.610698
    2.000000     1.000000     3.000000     0.165271     1.918178    -0.095925
    1.000000     0.000000     2.000000     0.314766    -0.311164    -0.587222
    1.000000     1.000000     1.000000    -0.575147     1.002883     1.149248
    2.000000     1.000000     3.000000     1.896521     1.381426    -0.877081
    0.000000     0.000000     2.000000    -1.372973     0.361511    -0.503242
    2.000000     1.000000     3.000000     1.887076     0.794827    -0.210291
    1.000000     1.000000     0.000000     0.094325    -1.037272     1.125530
    0.000000     1.000000     0.000000    -0.425580     0.507465     1.160459
    2.000000     0.000000     3.000000     0.806046     0.202422    -0.291329
    1.000000     1.000000     0.000000     0.298161    -0.468069     1.306400
    2.000000     0.000000     3.000000     1.600408     1.112905    -1.746009
    2.000000     1.000000     2.000000    -0.107814     0.781716    -0.085492
    0.000000     0.000000     3.000000    -0.346949    -0.154286    -2.082213
    2.000000     0.000000     3.000000     0.785541     0.797240    -0.986607
    1.000000     0.000000     3.000000     0.833282    -0.084876    -1.468074
    0.000000     0.000000     0.000000     0.374786    -1.051508    -1.245001
    2.000000     0.000000     3.000000     0.438242     0.403392    -0.786338
    2.000000     1.000000     2.000000     0.502914     0.530294     0.048956
    1.000000     1.000000     2.000000     0.146147     0.365079     0.154976
    2.000000     0.000000     3.000000    -0.025185     1.925608    -1.487609
    2.000000     1.000000     3.000000     0.425465     1.289827     0.234878
    0.000000     0.000000     0.000000     0.083377    -0.638457    -0.327486
    2.000000     1.000000     3.000000     0.459893     0.725435    -0.029219
    2.000000     1.000000     2.000000    -1.396522     1.367983     1.895319
    2.000000     1.000000     0.000000    -0.262050     0.236792     0.819889
    2.000000     0.000000     2.000000     0.813939    -0.449405    -0.620522
    2.000000     1.000000     3.000000     0.621279     2.992877     0.978969
    1.000000     0.000000     3.000000     0.262821     0.480192    -2.450278
    2.000000     1.000000     0.000000    -0.507096     0.443096     1.717880
    0.000000     0.000000     0.000000    -1.452895    -0.308695    -0.757806
    2.000000     1.000000     3.000000     1.306011     0.785015     1.401020
    0.000000     1.000000     0.000000    -1.229182     0.002400     0.287481
    0.000000     0.000000     0.000000    -1.206668    -0.987279    -1.264645
    0.000000     0.000000     0.000000    -3.265821    -0.259497     0.242112
    2.000000     1.000000     3.000000     0.384640     0.417241     1.227244
    2.000000     1.000000     3.000000     1.258133     0.594581     1.169946
    2.000000     1.000000     0.000000     1.310519     0.144096     1.623983
    2.000000     1.000000     1.000000     0.926734     0.318018     0.691125
    0.000000     0.000000     2.000000    -0.176284    -0.062099    -1.800737
    2.000000     0.000000     3.000000     0.593720     1.409434    -2.081717
    1.000000     1.000000     2.000000    -0.145542     0.137696     0.040782
    1.000000     0.000000     1.000000     1.538843    -0.758003    -2.032105
    1.000000     0.000000     3.000000     0.367514     1.637041    -3.229436
    0.000000     0.000000     0.000000    -0.044768    -0.618035     0.001999
    1.000000     1.000000     2.000000    -0.626599     0.342383    -0.228613
    1.000000     1.000000     0.000000    -0.584288     0.605562     0.698368
    2.000000     0.000000     0.000000     1.618027    -1.976429    -0.021097
    1.000000     0.000000     3.000000    -0.333700     0.653346    -0.712054
    0.000000     1.000000     0.000000    -0.490888     0.102897     0.729631
    2.000000     1.000000     0.000000     0.611701    -1.217940     2.899929
    2.000000     1.000000     3.000000     2.926177     1.408948    -0.157836
    0.000000     0.000000     0.000000     1.502714    -1.629932    -0.330184
    0.000000     0.000000     1.000000    -0.875849    -0.664906    -0.957951
    0.000000     0.000000     2.000000    -0.956527     0.586668    -1.042339
    2.000000     1.000000     3.000000    -0.151904     1.440232     0.800869
    0.000000     1.000000     0.000000    -2.757182     1.531915    -0.282880
    0.000000     0.000000     1.000000    -1.338881     0.457731    -0.010402
    0.000000     0.000000     0.000000    -0.924172    -2.072648    -1.159246
    2.000000     1.000000     1.000000     1.526363    -0.932330     0.860499
    2.000000     1.000000     3.000000     3.468060     0.613246    -0.583037
    0.000000     0.000000     0.000000    -0.396082    -0.634367     0.410441
    2.000000     0.000000     3.000000     0.364259     2.352695    -1.816522
    2.000000     1.000000     3.000000     0.585651     2.038716     2.047802
    2.000000     1.000000     2.000000    -0.581730     1.633446     1.217566
    2.000000     1.000000     2.000000     0.697453     0.289008    -0.337616
    2.000000     1.000000     3.000000     2.761453     0.524499     0.655248
    0.000000     1.000000     0.000000     0.159809    -0.968164     1.403454
    0.000000     0.000000     2.000000    -1.293640     1.124242    -1.630079
    0.000000     0.000000     0.000000     0.462550    -1.317857     0.513286
    2.000000     1.000000     3.000000    -0.464340     1.325305     0.610009
    0.000000     0.000000     0.000000    -0.667401    -2.557605     0.072503
    0.000000     0.000000     0.000000    -0.800069    -0.473231     0.388855
    2.000000     1.000000     0.000000     0.750149    -0.335122     1.309193
    1.000000     1.000000     0.000000    -0.160714     0.374101     0.128965
    2.000000     1.000000     3.000000     1.270869     0.031220    -0.074905
    0.000000     0.000000     2.000000    -0.028308     0.392948    -1.058184
    0.000000     1.000000     1.000000    -1.334543     0.820265     0.252358
    2.000000     1.000000     1.000000     0.638868     0.182019     1.625938
    1.000000     0.000000     0.000000     0.960667    -1.521396    -0.354092
    0.000000     0.000000     0.000000    -0.917009    -0.942032    -1.442167
    1.000000     0.000000     2.000000     0.089130    -0.761285    -0.724044
    0.000000     0.000000     3.000000     0.087886     0.678155    -1.515054
    2.000000     0.000000     3.000000     1.148510    -0.358854    -1.233663
    2.000000     0.000000     3.000000     0.708459     0.139202    -0.656187
    2.000000     1.000000     3.000000     0.819816     1.197460     0.556289
    2.000000     1.000000     2.000000     0.908699     0.020465     0.509703
    0.000000     0.000000     0.000000    -0.673046    -0.168384    -1.075662
    2.000000     1.000000     1.000000     0.423173     0.682111     1.147799
    0.000000     0.000000     0.000000    -1.966682    -1.101717    -0.861592
    0.000000     1.000000     0.000000    -0.169410    -1.854758     0.962397
    0.000000     0.000000     0.000000    -0.308789    -1.527085     0.356928
    1.000000     1.000000     1.000000    -0.932573     0.832932     1.019138
    0.000000     0.000000     3.000000    -0.453578     0.258986    -0.564762
    2.000000     1.000000     3.000000     0.320820     0.963657     0.198586
    2.000000     1.000000     2.000000     1.065596    -0.683749     0.735285
    2.000000     1.000000     1.000000     1.219337     0.194985     1.782677
    0.000000     1.000000     0.000000    -0.867156    -0.334015     1.570767
    1.000000     0.000000     0.000000    -0.151633    -0.532015    -0.071540
    1.000000     0.000000     1.000000    -0.677785     0.426430    -0.343226
    1.000000     1.000000     2.000000     0.432674     0.378426     0.109270
    2.000000     1.000000     0.000000     0.553918    -0.039881     1.146766
    2.000000     1.000000     3.000000    -0.564694     1.177362     0.671226
    2.000000     1.000000     3.000000    -0.522054     1.641214     0.281495
    1.000000     1.000000     1.000000    -0.183158     0.269580     0.240165
