    1.329203     0.606103     0.023307    -2.298820    -0.772602    -2.737825    -3.318322    -1.787214     3.253502
    1.304999     0.805805     1.207225    -0.360089    -0.325877     1.393369    -0.009511     0.639261     2.901291
    0.842930     0.640191     1.923517     0.130223     0.456702    -0.900662     0.342751    -1.936582     2.548942
   -0.160750    -0.143495    -0.127247    -0.268217    -1.323338    -0.790769    -1.843377    -0.088578     0.343421
    2.728861     2.323611     3.157881     0.639475     0.699573     0.458752     0.930917     1.356608     2.332261
    2.294252     3.979690     2.987710     1.253534     1.497570     2.553438     1.377290     0.704322     2.040761
    0.964685     0.302201    -0.843987    -1.061496    -1.631278    -1.758922    -1.404719    -0.882284     1.597681
    3.816356     4.681205     4.192781     1.851443     1.496807     1.010450     1.345524     0.738803     1.349586
    5.781419     7.166569     5.539332     5.280533     3.287748     3.172965    -0.545866     2.165440     3.593157
   -1.813117    -0.508025    -2.223028    -1.547433    -1.127537    -0.506877    -3.118488    -1.541679     2.947152
   -0.052353    -0.267024     0.655096     1.829409     1.596511     0.266885    -0.685931     1.205346     0.799576
    2.582938     1.370307     2.803963     0.634661     1.280666     0.904287     0.587376     0.303175     0.614265
    1.953555     2.183459     2.725673     2.193305     0.841898     3.534451     1.463079     2.390414    -0.596535
    2.604671     3.222148     3.321593     2.152365     4.059962     2.727943    -0.760350     2.472511     3.405223
    1.491893     1.193619     0.376761    -1.266212    -0.906572    -1.543163    -2.544350    -0.761702     1.801138
    4.345245     2.625197     2.797443     5.470126     3.977598     3.933560     2.444051     1.676590     1.297001
    2.037736     1.466001     1.116211     0.588575     1.454066     0.842586    -0.846294     2.260876     2.060854
    2.964886     2.677365     1.764924     1.117564     1.893249     0.446990    -0.655051     1.390068     1.614872
    2.291923     2.924407     3.001020     3.111687     2.505621     3.895928    -1.510818     3.155809     1.519736
   -1.290641     0.156950    -0.789547    -1.541124    -2.068113    -2.455341    -1.021306    -0.914951     1.963306
    3.186128     3.609605     1.950250     3.722008     3.217896     3.805221     0.232564     1.890526     2.252071
    2.304965     2.042862     0.768764     1.925507     1.665513     0.709572     0.044806     2.269455     1.747363
    2.723629     1.921756     2.586074     2.710781     1.972123     2.081971     0.039308    -0.008547     1.498023
    3.139626     3.448652     2.570842     2.155407     1.673263     2.187889    -0.257262     0.871973     3.246622
    1.109019    -2.360168     0.733334    -0.138382     0.011332     0.649804    -0.082862    -1.486806     1.829719
    3.543953     3.343282     3.315587     4.827190     3.349333     5.048108     1.530741     2.864057     3.149143
   -0.580179     0.575468    -0.169375     1.473280    -0.065305    -0.365065    -0.795408    -1.081356     1.705541
   -0.737929     0.114022    -0.458830    -0.804556    -1.198435    -1.110024    -0.674350     0.209141     1.283794
    2.121668     1.447443     2.167408     0.596636     0.039283    -0.348771    -1.237129     0.925361     0.923363
   -0.074818    -0.058331     1.301541     1.623939     2.217723     0.661315     0.423787     1.224942     1.691935
    3.154921     1.682858     1.592950     2.852285     2.681502     2.376833     0.408720     1.082224     1.644072
    0.840339     0.678037     0.584893     0.463700     0.761684     0.217612     0.131873     1.154673     0.343908
    0.804369     1.679388     1.838270     1.098877     1.838177     1.644865    -0.237243    -0.518191     2.156153
    2.611484     1.288528     3.157878     4.737624     2.690221     2.140904    -1.421185     2.731128     1.550854
    3.305599     4.027590     3.414709     4.024999     4.488098     4.087969     0.121848     3.565750     2.441517
    2.489245     1.949180     2.879653     1.165092     2.109129     2.490664     1.285566    -0.126415     0.963875
    2.070793     0.470622     1.886386     1.765950     1.936780     1.298169     0.900610     0.998277     2.395544
    1.021754     1.518586     0.529808     0.227433     0.113818     1.054251    -2.580271     1.228173     2.752875
   -0.580289    -0.064106     1.041477    -0.873333     0.111022     0.756878    -1.507111     1.543601     2.675131
    3.047817     3.629689     3.458208     4.093257     3.108816     3.291135    -0.793017     2.402294     2.827536
   -0.353350    -0.796040    -0.501942    -0.523626    -1.192402    -1.019794    -1.985135     0.271191     1.370347
    3.969075     4.307647     4.262423     0.641575     1.302878     0.805272     1.185964     0.984928     3.572200
    0.032137     0.359097    -0.073145    -2.000956    -1.641287    -1.480219    -2.063064    -2.032849     2.646059
   -0.552701     0.489261     1.391232     2.313052     1.002203     0.292892     0.608692     0.023051     0.605970
    0.725573     0.474587     1.231523     0.666639     1.568919     0.855491    -0.706066     0.194336     1.564222
    2.838041     0.993570     2.038801    -0.375245    -0.033213     0.502893     0.282032    -1.673920     3.507907
    3.935999     1.952356     2.339808     0.131228     1.072637    -0.310772    -0.024325     0.857038     2.287655
   -0.538692     0.216929    -0.156111    -0.530065    -1.013725    -0.265799    -1.752957     0.042144     1.836702
    0.806332     0.874045     1.684796     1.755092     2.492394     1.243337     0.113319    -0.764134     2.602292
    1.682509     0.864754     2.392771     1.392116     0.945569     3.542407    -1.017067     0.936110     1.834633
    2.791706     3.063401     4.153595     1.080631     3.541987     2.532931     1.442282     0.521621     2.619654
    4.869758     4.942296     5.384713     4.870163     2.843452     3.141511     3.626307     1.343495     1.850325
   -0.645563     0.012200     0.559835     0.760430     1.364180     0.158380    -2.263620     2.177884     1.643202
    5.386866     3.215956     5.810259     5.088026     3.430966     3.432397     2.280109     2.059947     2.450500
    1.423402     1.278035     0.385211    -0.205457    -0.269986    -0.174363    -1.338508    -1.612466     2.294462
   -1.334832    -0.312943    -0.646215    -0.858186    -1.018374    -1.545323    -2.321884    -0.951216     1.593890
    3.792184     4.010843     3.992795     1.673676     3.441636     3.947763    -0.718088     2.088058     2.383651
    1.160036     1.404090     0.443191     1.580222     3.400741     1.848541    -1.210618     1.762886     3.464496
    2.129537     2.262193     2.445506     1.922511     2.166560     1.406806     2.601817    -0.846260     2.115583
    3.805849     3.958167     5.371398     2.824323     2.763316     3.074652     1.454649     1.532812     2.766313
    0.515632     1.611059     1.021637    -0.113820     1.229607     0.604240    -1.090083    -1.000311     3.644588
    2.625143     3.863088     3.568878     1.806926     2.699206     1.933569    -0.216214     1.694548     3.223894
    3.133574     3.288470     3.798855     4.330469     3.785423     2.120093     3.046010     1.953625     1.700973
    2.756268     2.824696     2.661302     3.074861     4.289680     1.894210    -0.393414     2.034622     2.572567
    2.254909     1.519322     2.444341    -0.431038    -0.053000    -0.246257    -1.486454     0.177214     1.922168
    2.864672     0.376437     1.736349     2.442316     1.428679     1.585218    -1.660805     1.212393     2.958183
    1.188499     2.384132     2.507979     2.898924     3.523396     2.480183     1.807711     1.545623     1.908511
    2.914782     2.615401     2.348607     1.595816     2.279881     0.157047    -0.504271     2.312380     1.456172
   -0.264405    -1.533398    -1.367902    -0.054433    -1.832075    -0.996265    -0.308274     0.523530     1.287564
   -0.390837    -0.646797    -0.550244    -0.430566     0.614611     1.393281    -2.122031     0.784294     0.356684
    1.959441     1.259513     2.770785     2.484960     2.398763     2.081598     0.668728     0.185891     2.951462
    0.100467     1.629143     0.444976     1.895338     1.043274     1.571548    -2.177646     0.914544     0.980785
    4.253480     5.387322     4.723558     4.555842     5.131872     4.879774     2.701534     0.397138     3.278349
    1.428875     1.170730    -0.219768     1.158587     1.028221    -0.107973    -0.707592     1.488068     2.373548
    1.139947     1.180511     0.992275    -1.599110    -0.367476     0.040499    -2.230661     1.924397     3.613700
    4.500424     3.348784     3.761122     3.715691     1.906153     1.292634    -0.537607     2.532395     2.824792
    0.405575     0.337240     0.550067     1.688749     2.843862     3.053710     1.409525     0.452790     0.044645
    5.073706     5.400977     4.475919     3.255903     4.197431     4.185254     0.803847     3.231942     3.293007
    3.727972     4.517379     4.370450     4.814498     5.347517     3.235958     0.603091     0.869493     3.015207
   -1.826440    -1.498380    -1.175026    -0.010691    -2.566608    -1.735338    -0.799937    -2.004048    -0.009616
    2.402805     2.554871     2.041522     1.425800     1.556259     0.490267    -1.470012     0.251951     3.488078
    1.471028     1.128837     0.808637     1.532755     1.994331     1.568986    -0.732192     0.935829     2.245603
    2.233611     2.776744     2.529197     0.685002     0.429522     0.218825    -0.513487     1.469287     1.261033
    0.440716     0.933365     0.045385     0.108454     0.119858    -0.095397     0.658352     1.432320     0.380113
    1.717586     2.334324     3.760534     4.599465     3.278663     3.892717    -0.681712     2.158655     2.078593
    5.226641     4.737410     4.938167     4.487906     4.351868     4.704637    -0.327462     2.843668     3.068367
    1.579792     2.243261     1.987449     1.704385     1.715063     2.278061    -0.760370     3.384431     2.153940
    3.457648     2.347703     1.974085     3.045521     2.996419     3.849260    -1.471530     2.116547     3.801180
    3.252982     3.013747     2.812219     5.181602     3.606836     3.611590     3.136115     1.080186     1.499574
    3.174526     3.618234     3.440615    -0.001296     0.420312     0.558006     0.722154     0.351068     0.167363
    3.916947     3.693332     2.861714     3.999276     4.310858     4.460697     1.298297     1.880676     0.715662
    2.386999     3.119183     3.249794     1.286536    -0.891663    -0.353094    -5.094461     3.740540     3.161007
    2.823555     4.570770     4.823043     1.915231     2.124978     3.323586     2.231665     2.522533     2.114136
   -1.278429    -1.037851    -1.430129    -0.311361    -0.716913    -2.025562    -3.629313    -0.205984     2.615435
    3.008471     1.667441     1.931754     0.728505     0.025932     0.670687    -1.137083     1.990867     3.363474
   -2.215960    -0.352461    -0.759133     1.204743     0.412739    -0.352001    -2.769855    -0.902050     2.389126
    2.723351     2.010878     2.634738     0.329852     1.211871     1.727167    -2.734380     1.690340     2.179086
    2.242133     2.862509     2.966041     0.602314    -1.152510     0.359087    -0.347486    -1.212813     3.018841
    1.536204     1.884145     1.359693     0.686042     1.960145     1.126402     0.442493     1.323847     0.344330
    0.697033     1.900863     1.858382    -1.378519     1.016663     1.437420    -0.025323     0.948396     1.758983
    1.146509     0.386412     1.805287    -1.022749    -0.146101     1.522468    -1.035037    -0.090688     1.697435
   -0.715932    -0.555525     0.194882    -1.216321    -0.014322     0.065967    -4.560716     1.549389     1.886399
    3.272364     4.707879     5.336206     4.071169     3.633860     5.071274     2.594286     1.984370     2.674389
    4.113382     3.263283     2.165781     3.303947     1.909893     2.406719     0.848323     1.200653     1.119290
   -0.227028     1.011373    -0.330061    -0.152557    -0.099138    -0.622555    -0.620589    -2.232632     2.896576
   -1.106182    -0.773180    -0.447472    -0.148824     0.050013    -1.588273    -1.207949     1.714185     1.765135
    3.557725     3.958590     3.331809     3.183091     3.552824     2.596508     0.088081     1.971811     2.756247
    0.068421    -0.223010    -1.906709    -0.329321    -0.227304    -0.208902     0.014636     0.156819     1.030312
    4.112812     6.187987     5.305464     3.332830     3.600401     3.243405     1.546486     1.604961     2.115487
    4.215992     2.771338     3.009119     2.812383     3.463033     3.862969     0.083966     3.354746     2.339204
    0.651843     1.048022     0.692646    -0.176534    -0.087184     0.903231    -2.089521     2.203273     2.048360
    2.246376     4.049954     3.988298     2.594105     3.035154     2.086606     2.000579     0.928772     2.071383
    1.039243     1.379495     0.939099     1.302428     2.042893     0.958226     0.190389     1.811175     1.468994
    2.912660     2.992127     2.826687     1.819931     1.227923     2.053409     0.710085     1.148375     1.218514
   -0.020717     0.544169     0.737719    -1.297556    -1.034800     0.284093    -0.550640     0.396452     0.090724
   -0.533768     1.194657     0.533605    -0.553857    -0.758732    -1.388403    -0.772822    -0.817488     0.246828
    3.891657     4.330261     3.259540     1.543279    -0.016411     1.625585    -1.941137     2.657298     3.235469
    1.204945     1.282088     1.360685    -0.462791    -0.563686     0.149902    -1.827482     0.826927     3.037194
    2.311645     1.925746     3.236799     3.852186     0.964881     2.132981    -0.361080     0.185054     1.881623
   -0.178595     1.515889     2.008492     0.705139     1.814217     0.768549    -0.488743     0.212112     1.163789
    0.855886     1.220843     0.528253     0.299514    -0.654245    -1.149760    -1.732895    -2.073701     2.886034
    1.537271     3.438415     3.904693     0.799030     1.924777     1.784157    -3.411499     1.034183     2.853207
    1.918061     3.501337     1.840753     1.932520     1.607193     1.775403     1.195986     0.689693     1.670422
    2.167894     2.431325     1.635859     3.420076     2.140432     2.134150    -0.291911     0.178975     3.303113
    1.745664     3.946597     2.638892     2.946955     2.211420     2.420929     1.379725    -0.089238     2.736516
    4.016464     4.346076     2.737775     2.639653     1.204014     3.259086    -0.983367     3.292561     2.405464
    2.776610     2.847367     3.796856     3.926996     2.751251     3.315401     0.826239     2.266441     2.741356
    3.535041     4.068999     3.501308     0.671870     1.939106     2.961218     0.131202     3.112465     3.765881
    4.264017     3.877551     4.071076     3.761769     3.693702     4.537176     2.324685     2.894314     3.314644
    1.696523     1.886160     1.517106     2.825437     1.607200     2.802452     1.200209     1.782357     1.008065
    2.871067     1.188649     1.156479    -0.419993    -0.009931    -0.329504    -3.995384     1.013400     3.247069
    3.176402     4.709791     2.298449     2.258597     2.756779     3.779709    -1.170407     1.571518     2.160639
    1.408299     0.430175     1.280538    -0.532145    -0.484396    -0.239853     0.094764    -0.852871     2.720109
    4.251182     4.404670     4.907270     3.584719     2.995357     2.757855     1.727929     0.955055     2.651527
    1.777890     2.335884     2.333278     1.969579     1.761729     2.080873     1.483792    -0.760451     1.387629
    2.828435     2.769942     2.453953     4.714032     3.387229     2.665185     4.720991     0.542743     1.259562
    0.710304    -0.395304     0.071007    -0.944354    -1.843420    -2.191913    -0.483721    -1.144116     0.710199
    3.970605     3.643677     3.814902     5.078270     4.607304     4.636410     1.987881     2.596200     0.984161
    2.317919     2.319061     1.503167     3.819518     2.960130     3.433301     0.790842    -0.145892     2.374524
   -2.028683    -1.729542    -1.880232    -3.510020    -2.420233    -2.075044    -4.717533    -1.246097     0.712624
    5.074435     3.679837     6.365368     2.470100     3.519344     2.089826     1.284636     1.787224     2.646197
   -0.565393     1.650597     1.584964     1.102621     1.254763     1.281671    -0.914847    -0.064593     1.992892
    3.171468     1.926617     4.671804     0.249906     0.090955     0.101028    -4.234206     0.893536     4.140185
    3.479047     3.387191     3.000994     1.897457     0.328847     0.225195    -1.135158     3.358759     2.736497
    1.936926     2.172164     2.772838     3.273862     2.683894     3.329619     0.760088     0.985154     1.533166
    4.593109     6.053709     3.658844     3.850467     4.525168     3.850568     3.033958     2.337087     1.743708
    4.047158     1.150712     2.457001     2.135725     1.920804     0.951455    -1.043530     0.750528     3.505479
    2.700510     1.468590     2.445261     3.180756     2.483353     2.203984     0.498621     2.795553     2.653810
    1.677726     0.831809     1.585906     1.648838     1.456169     1.082331    -0.500566     0.671176     2.299827
    3.900435     3.241042     4.571618     3.219755     3.538326     2.938829     0.593624     1.518992     3.305085
   -0.387087     0.849369    -0.807727    -1.744592    -1.627488    -0.735461    -1.822389    -0.277280     3.220699
    2.056564     1.879876     1.353534     0.961303     0.307859     0.031542    -0.322681     0.670831     2.180260
    1.083819     1.604393     3.060469     1.363906     2.930404     2.593575     0.320343     2.829528     1.785370
    0.575875    -0.373518     0.459897     2.406266     2.663830     0.756490     0.497116    -0.352715     2.217574
    5.852720     5.460711     5.997877     4.442989     4.885681     5.855109     1.785375     3.539493     2.850105
    0.016459    -0.069313     0.427065     0.899666     1.725282     1.433255    -0.860178     0.569835     0.646172
    3.913586     4.699712     4.218358     4.022919     3.746867     4.242643     0.000814     2.174848     4.230076
    1.720576     3.785847     2.074422     2.960723     1.705323     1.000096    -1.186698     0.930453     1.834833
    2.266596     2.883952     2.447708     2.380802     2.184567     2.326223    -0.088915     2.025477     2.191875
    0.135477     2.945354     0.883453    -0.623780     0.525078     0.173019    -0.081136    -0.346754     2.558656
    1.498155     2.355078     2.076194     0.210632     0.051289    -1.494215     0.182990    -1.053404     0.837977
    2.359746     1.974177     1.701083     0.191454     1.797679     0.276752    -0.210917     2.072384     1.069229
    4.013493     2.689358     3.941160     3.695610     3.515882     3.100894     1.133513     2.595445     1.360472
    3.787677     3.051022     1.805759     2.509723     1.810454     1.001974    -0.750800     1.681140     1.982275
   -2.456267    -0.755636    -0.645614     0.430444    -0.432845    -0.316676    -1.805204    -0.879921     2.222398
    1.610641     2.490747     2.048464     4.195801     2.594092     3.045573     1.823629     0.174051     0.876217
   -2.826934    -2.684310    -2.202965    -2.873453    -2.797598    -3.490662    -0.751680    -4.642335     2.314535
    0.566329     1.190137     0.506450     2.312189     1.529016     1.865422     0.628777     0.780796     1.404035
    3.227230     2.204496     3.781216     3.306501     2.860397     3.719059    -0.258703     1.541356     2.933878
    2.699163     1.335129     3.375280    -0.013417     0.574801     2.968606    -1.947686     0.568444     2.569363
    6.009980     4.905435     3.920207     3.690655     4.147808     5.382277     1.976558     3.135475     3.648857
    1.942910     0.849583     1.396815     0.841769    -0.461511     1.182115     0.540934     2.063133     1.697948
    2.612485     3.660086     2.641202     4.449886     3.611522     3.597364     1.130554     3.689622     1.111756
    0.064132    -0.417981     0.682867     0.074295     0.631673    -0.340394    -0.520507     0.519926     0.919838
    3.836198     1.998585     3.529716     3.016888     2.713250     3.207498    -1.973266     2.408304     4.306937
    6.068514     7.141480     6.815972     5.821088     4.664114     6.256570     0.957850     2.137668     4.445044
    2.414103     2.201679     3.315569     3.964732     2.349566     1.884595     1.683742    -0.622592     2.209087
    0.330032     0.855574     2.350247     1.171323     2.230203     1.204892    -0.864323     2.012107     1.694317
    0.500061     0.223963     0.386634     0.296777    -0.073632    -0.298310    -1.910125     1.781094     1.149892
    2.311419     1.131793     0.640256     0.892293     0.738679     1.310710     0.640699    -0.701980     1.129968
    2.263570     2.078211     2.050727     3.013963     3.332929     3.950033     3.517462     0.059072     1.907298
    4.708630     4.905064     4.906047     3.268495     3.224186     2.317996     1.026841     1.465284     3.658094
    0.187763    -0.745874     0.692356    -0.385227     0.687327    -0.161192    -0.141180    -1.105622     2.101383
    5.029381     5.551185     5.482748     3.143260     3.125261     2.489649     1.507772     0.685577     3.244234
    5.818943     4.097698     3.468500     1.737443     1.945738     3.290940     1.308830     0.775851     3.489461
    0.000253    -0.074560    -1.048863     0.073224    -1.074259    -0.931081    -1.598326     1.124155     0.255380
    3.032391     4.831740     3.471474     4.209420     3.225799     2.173972     2.944031     0.238156     1.549545
    1.688452     1.278843     1.924116     2.698768     3.747273     3.041126     0.498695     0.953087     2.712420
   -0.734834     1.323642     1.601256     0.247527     0.188182     0.180053    -1.761786     1.930690     2.387626
    4.638232     5.933303     4.876042     5.971887     4.809953     4.015151     2.342647     2.914234     3.023170
    0.108109     1.411925    -0.137867     1.349182    -0.178265     0.377295    -1.489374     0.101919     1.295316
    3.733697     3.086211     2.560451     2.751315     2.361779     2.831253     4.014668     0.873752     1.988108
    3.104090     2.653925     3.237650     4.859220     5.110437     5.869355     1.725944     2.138067     2.150483
    1.499125     0.334886     1.862182    -0.815647    -1.614918    -2.223047    -2.157861     0.659181     0.808314
    0.871790     2.166479    -0.018875    -0.357542    -0.525389    -0.384450    -1.208058     0.316270     1.643649
    2.178110     2.806614     1.973261     2.693280     3.196656     4.652456    -0.306457     4.880359     0.756253
    4.560806     5.703017     5.294597     5.471835     3.700307     3.719959     2.579509     0.269263     4.179006
    2.697176     3.527635     2.771110    -0.712070    -0.544044     1.119844    -1.172523     0.037136     3.747627
   -1.075402    -0.085283     0.313871     0.865806     0.631985     2.048592     0.090887    -0.345395     2.393945
   -1.488418     0.366928    -0.439082     0.046132    -0.630596     1.832393    -1.718966     0.562454     0.507300
    1.740077     2.336252     0.927011     3.683873     2.762353     2.123736     1.518453     0.313334     1.386591
    1.545183     1.465189     1.142057     1.221724     1.616325     0.657761    -1.198185     0.049244     1.302122
    2.042641     2.393074     3.404532     2.988797     3.702475     2.891408     1.932759     2.638213     0.256089
    0.649155    -1.477123     0.161950     0.297988     0.385741     0.760618    -1.024617     1.103625     1.721300
    3.855962     4.697831     2.699126     1.910554     3.774030     2.014077     2.661781     1.938089     1.594933
    1.910238     3.138694     3.425769     4.023852     3.344291     3.614534     0.580119     3.411865     1.555542
    0.305826     2.818923     2.381198     1.376916     2.173865     1.753221    -0.251071     1.087239     1.201453
   -1.428444    -1.565311    -0.835622    -0.630050    -0.421844    -1.600303     0.287152    -2.186767     1.187125
    3.373170     1.480321     2.626345    -1.211397    -0.831398    -0.773929    -4.027514     2.853780     1.710034
    1.706334     2.243833     2.876532     0.273633     0.141116     0.616983    -0.258925     1.851376     3.262019
    2.094562     1.845229     1.319993     1.881302     0.838179     2.324178     2.353403    -1.211816     0.608754
   -0.195005     0.058086     0.018894    -1.225211    -0.594806    -2.330625    -2.550541     1.101149     0.375153
    4.438901     2.665944     2.365161     3.065839     2.663061     2.982469     0.923983     1.925103     2.707643
    1.359515     2.527115     1.076630     2.770243     2.766296     3.212283     2.787339     1.318613     1.152036
    2.264084     2.070884     2.515973     0.502394     1.380233     0.747513    -0.937608     1.022035     2.827449
    2.099758     0.654529     2.262769     3.646990     1.790835     1.109979     0.591535     0.157219     2.586568
    3.114607     2.402185     3.474434     2.606349     1.591793     2.602382     3.680749     0.808767     0.447603
    5.111749     5.889251     5.555164     3.531600     3.303155     3.836805    -0.732554     4.140840     2.268697
    1.055020     1.540011     1.081112     2.618173     2.006846     1.120780     0.571308     0.342980     1.955080
    1.867909     3.892091     3.519193     2.068191     0.809255     2.083460    -0.988362     1.220695     4.839870
    2.721766     2.511997     2.485440     2.753705     2.713028     3.366395    -0.285109     2.358672     2.587534
   -0.982063     0.471396    -0.647684    -0.331201     0.465674     0.508370    -0.190259     0.477311     1.418871
    4.037095     3.409344     2.453340     3.562915     4.188142     3.084512     1.545620     3.203802     2.151556
    2.471833     4.612547     2.127543     1.887105     1.961275     1.811085     2.008246     0.037062     3.415177
   -1.456469    -2.215891    -2.110732    -2.451221    -0.583983    -0.961352    -2.597138    -0.632779    -0.057391
    0.078844     1.455193     0.786606     0.157337    -0.451724     0.266698    -2.633857     1.631562     1.291640
    1.579092     1.497964     1.754788     1.241680     1.414105     1.194015    -0.576686     0.180141     2.963890
   -0.413964    -0.424300     2.383710     1.184961    -0.530425    -0.314664     0.461164    -1.697999     2.160015
    1.409444     0.939948     1.192400     0.636628     1.599832     0.002859    -1.807787     1.469816     2.200974
    3.004453     3.015542     3.067631     3.721650     2.430756     4.929518    -0.853155     2.412707     2.658340
    2.274199     1.175674     1.830968     0.094298     0.497041     1.208235     0.105358    -0.639172     1.294848
    1.105472     0.818776     0.756116     0.827780     1.867711     1.261215     3.355583    -2.783324     2.030866
    1.355320     1.603466     1.858365     1.371395     0.414280     0.095158    -0.411008     2.092286     0.810316
    0.183924     1.632448     1.921069    -0.643284    -0.654121     0.828516    -1.703894     1.082021     2.148649
   -0.488681     0.034314    -0.771689     0.096334    -0.821018     0.011921     0.720743    -0.206529     0.518215
    0.919808     0.946855     2.153457    -0.650574    -1.787761    -0.174164    -2.071334     3.149364     2.679503
    2.553815     2.583229     1.948749     2.024662     2.107391     1.744151     0.798233     1.322973     2.118134
    0.184759    -0.611057     0.284406    -1.110368    -1.413587    -0.202125    -0.025301    -0.510709     2.127764
    2.179768     2.214242     1.420461    -0.805507     0.052407    -0.352776    -1.285932    -0.047904     3.796848
    2.436354     3.083261     2.269124     3.755419     3.215441     3.191365     1.302770     3.701727     0.181026
    5.668612     3.915858     4.130443     3.420151     3.097426     3.732799    -0.185070     2.906466     3.741630
    2.039212     1.612814     0.683070     1.976092     0.661098     2.241604    -0.740178    -0.161690     2.435271
    3.380876     3.514982     3.257189     2.722197     3.457647     2.536094    -1.364898     2.160377     3.410301
   -0.209501     0.650390     1.049948     1.989364     0.807597     1.923409    -1.313486     0.489063     1.383098
   -1.357350     0.834972     0.522060    -1.343127    -0.602903     0.497563     0.553032     0.266577     0.978639
    4.121857     3.019903     4.812153     3.140050     3.837446     5.319091    -0.201070     2.871102     2.544820
    2.061708     1.465188     3.334508     4.564413     2.232295     4.445667     2.182528     0.170452     2.448484
    4.411526     4.444137     4.983905     5.773236     4.297786     4.556651     1.679727     0.823243     2.945195
    1.514382     1.800229     1.546440     0.408278     2.641038     1.585066     1.368277     1.224126     1.240566
   -0.984431    -1.084413    -1.641838    -0.879895    -0.239794     1.182074    -0.470933    -1.913268     1.215834
    4.188650     2.725112     3.512473     4.540723     3.975355     4.479079     1.510160     1.043310     3.908113
